multiple access,0.6888898296
energy management,0.6835598106
detection wireless sensor,0.6833711698
mobile network,0.6828835163
distribute computing,0.6821869251
route wireless,0.6782989369
route algorithm,0.6772529735
ad hoc,0.6719499621
secure communication,0.6712052782
power aware,0.6704572684
heterogeneous wireless network,0.6646546815
scheme wireless sensor network,0.6614470084
network adaptive,0.6559025967
privacy policy dependability,0.6558394261
algorithm wireless,0.6538271016
area network,0.6526546558
network chip,0.6501034878
energy efficient,0.6472361730
route protocol mobile ad,0.6470551411
wireless body,0.6466258805
route protocol mobile ad hoc,0.6451799053
algorithm wireless sensor network,0.6324692884
location aware,0.6319226020
denial service,0.6308522136
route protocol,0.6265431624
data management,0.6181645502
public key encryption,0.6147148309
detection wireless sensor network,0.6133143588
key agreement,0.6114944606
provably secure,0.6112448506
key exchange,0.6107569674
security privacy policy dependability roundup,0.6086906678
security privacy policy dependability,0.6014961358
control scheme,0.6005542589
network service,0.5988742396
data share,0.5984674807
mobile wireless sensor network,0.5981229075
power efficient,0.5977119290
authentication protocol,0.5973305776
route wireless ad hoc network,0.5961723221
network cross layer design,0.5918354108
context aware service,0.5848868447
cloud data,0.5816171770
mobile cloud computing,0.5809295919
network optimal,0.5804916384
route protocol wireless sensor network,0.5800574207
energy efficient data,0.5793559573
wireless body area,0.5773305776
wireless mesh,0.5766653813
admission control,0.5733317640
network performance,0.5682560455
aware service,0.5648543004
management scheme,0.5616988227
cloud computing environment,0.5614807398
network mobile,0.5606229075
network dynamic,0.5579023287
delay tolerant,0.5555014385
energy efficient cluster,0.5549317202
mobile sensor network,0.5528041674
vehicular ad,0.5527291496
data gather,0.5499174155
route wireless sensor,0.5489608519
tolerant network,0.5475362155
location service,0.5431586364
scheme wireless,0.5375151031
radio resource,0.5362003780
route wireless sensor network,0.5360755950
attribute encryption,0.5350979538
data grid,0.5320073751
sensor network data,0.5261784631
qos provision,0.5241749791
peer peer network,0.5229589705
communication channel,0.5201521204
energy aware,0.5171540557
data aggregation wireless sensor,0.5163195808
congestion control,0.5136189054
wireless ad hoc network,0.5126928435
ad hoc wireless,0.5111285167
underwater sensor network,0.5043908831
network cross,0.5016820443
mac protocol,0.4950746070
support mobile,0.4945208224
improve performance,0.4915775273
grid resource,0.4914166124
route wireless ad hoc,0.4904368427
wireless ad hoc,0.4854190195
sensor network energy,0.4850772619
wireless access network,0.4832988651
mobile ad hoc wireless network,0.4809448382
control protocol,0.4801438634
wireless body sensor network,0.4786434627
heterogeneous network,0.4782889560
protocol wireless sensor,0.4773392921
user authentication scheme,0.4769399311
data access,0.4759966237
network traffic,0.4721451651
vehicular ad hoc network survey,0.4670751172
cluster wireless sensor,0.4643001481
localization wireless sensor network,0.4625751109
aware schedule,0.4622139467
file share,0.4620952615
authenticate key exchange,0.4577715150
bandwidth allocation,0.4576258325
protocol wireless,0.4563892526
mobile cloud,0.4535089214
route protocol wireless sensor,0.4516141713
vehicular ad hoc network,0.4494146842
division multiple,0.4481581016
heterogeneous wireless sensor network,0.4476009323
mobile ad,0.4472133397
aggregation wireless sensor network,0.4443210948
division multiple access,0.4433788477
wireless mobile network,0.4393392806
body area network,0.4386262288
management wireless network,0.4340390932
control wireless network,0.4340390932
network security,0.4302662199
network cloud,0.4298148267
game theoretic approach,0.4284916385
mobile sensor,0.4273855153
interconnection network,0.4231398098
network cross layer,0.4174276581
protocol wireless sensor network,0.4168009656
advance encryption standard,0.4118523769
call admission control scheme,0.4109880860
framework wireless sensor,0.4105103264
cognitive radio ad hoc network,0.4073310048
desktop grid,0.4062683977
grid network,0.4061784631
framework wireless sensor network,0.4039023436
hoc wireless network,0.4024294308
protocol vehicular ad hoc network,0.4011971315
protocol vehicular ad hoc,0.4009070184
sensor network mobile,0.3993324900
denial service attack,0.3978091616
radio access network,0.3967881248
admission control scheme,0.3926597568
route protocol mobile ad hoc network,0.3906684847
pervasive computing environment,0.3894058265
cooperative spectrum sense,0.3887168336
peer peer network application volume,0.3874119978
wireless sensor actor network,0.3874028677
network resource,0.3866385936
unstructur peer peer network,0.3858399623
protocol mobile,0.3845504556
channel assignment,0.3832812939
cloud radio access network,0.3810338389
relay network,0.3798013291
generation wireless,0.3794699577
code division multiple access,0.3785439692
protocol mobile ad hoc network,0.3779426182
wireless body sensor,0.3770401979
hoc wireless,0.3767793535
network aware,0.3761784631
route protocol mobile,0.3759993021
local area network,0.3756633520
quality service,0.3753687740
wireless local area network,0.3744764129
group key,0.3740834703
energy consumption,0.3671511880
data mining,0.3652063093
aggregation wireless sensor,0.3645906287
protocol mobile ad,0.3642769736
key assignment scheme,0.3642164778
body area,0.3639718975
channel estimation,0.3632445982
network mobility,0.3627266133
authenticate key,0.3622058202
code division multiple,0.3614478488
relay selection,0.3613623836
wireless body area network,0.3605102896
cross layer design,0.3603820993
service provision,0.3536807038
ieee wireless,0.3518806373
heterogeneous wireless,0.3486746508
user authentication,0.3469077044
mac layer,0.3454850052
location privacy,0.3452123420
peer peer network application,0.3439434416
network application volume,0.3438336902
design implementation,0.3434403693
key distribution scheme,0.3422870386
end end,0.3415235216
protocol mobile ad hoc,0.3413944598
high performance computing,0.3413233840
wireless sensor network energy,0.3411393892
mesh network cross layer,0.3406181364
network route,0.3366851836
editorial peer peer network application,0.3365080930
elliptic curve,0.3349459089
data hide,0.3329890809
network joint,0.3322529725
wireless sensor network mobile,0.3321481466
theoretic approach,0.3269638777
mobile ad hoc,0.3256652720
wireless ad,0.3251635443
multicast route protocol,0.3226720781
multimedia wireless network,0.3220937483
layer design,0.3201434884
key generation,0.3197202129
network energy efficient,0.3185510851
packet radio network,0.3185348394
call admission control,0.3176334019
large scale,0.3173285775
improve performance wireless,0.3157973112
delay tolerant network,0.3122515163
ad hoc network,0.3113079746
sensor network cloud,0.3098148267
local area,0.3085894667
hoc network survey,0.3065820585
sensor network energy efficient,0.3042138602
wireless relay network,0.3041876008
ad hoc network survey,0.3024986020
communication system,0.3008248959
management system,0.2999798254
multimedia wireless,0.2986657758
cross layer,0.2975949090
access control protocol,0.2956538038
control wireless,0.2953378511
broadband wireless,0.2930687163
information service,0.2927161056
mesh network cross,0.2915428997
management framework,0.2913118472
low cost,0.2910776035
low power,0.2904819422
stream service,0.2902403669
channel allocation scheme,0.2902119731
next generation wireless network,0.2901393323
efficient cluster,0.2875473181
mobile wireless,0.2870496752
peer network application,0.2863992826
multicast communication,0.2862510531
mobile wireless sensor,0.2861784631
channel allocation,0.2856604050
body sensor network,0.2853247469
peer network application volume,0.2837479065
protocol ad hoc,0.2837341036
network channel,0.2835311567
unstructur peer peer,0.2825277674
network performance analysis,0.2822051053
wireless sensor network energy efficient,0.2816995089
protocol vehicular ad,0.2808864596
video demand,0.2790200687
assignment scheme,0.2781836944
cloud radio access,0.2778112641
wireless data,0.2757990341
hoc sensor network,0.2755824387
group communication,0.2727875849
content delivery,0.2721006814
secret key agreement,0.2719398594
ad hoc wireless network,0.2683892862
wireless sensor network efficient,0.2677340640
hoc network,0.2670749547
multi user detection,0.2641841496
protocol vehicular,0.2624755411
key exchange protocol,0.2624211536
agreement protocol,0.2615813114
route wireless ad,0.2606223917
peer peer system,0.2605782418
live video,0.2591563188
data centric,0.2573633663
wireless sensor actor,0.2567541591
trust management,0.2562205095
structure peer peer,0.2561516916
distribution scheme,0.2558792740
multi tier,0.2556688733
network access,0.2552513440
sensor network mobile sink,0.2541226944
cloud computing security,0.2536637082
oblivious transfer,0.2531841751
network application,0.2530654704
wireless local,0.2526117548
fuzzy logic,0.2524757681
state estimation,0.2507818504
wireless local area,0.2491315918
resource provision,0.2483229622
differentiate service,0.2476418117
sensor network route,0.2473546201
content distribution,0.2470539683
privacy protection,0.2457768241
policy attribute encryption,0.2450171807
wireless sensor network mobile sink,0.2426988671
distribute sensor network,0.2398078947
preserve data,0.2385760128
computational grid,0.2379240634
underwater acoustic,0.2373870737
low latency,0.2371730118
multimedia stream,0.2359360304
key encryption,0.2353582432
physical layer security,0.2344033495
generation wireless network,0.2340393960
network energy,0.2338879365
multicast route,0.2335866522
network multi,0.2334612779
mobile sink,0.2319460386
forward relay,0.2316721369
peer peer live,0.2311373065
wireless sensor,0.2307681832
privacy preserve data,0.2306894942
health monitor,0.2298496877
network sensor,0.2278653790
service orient architecture,0.2250997771
schedule scheme,0.2232759142
sensor network application,0.2231876133
network analysis,0.2229222637
multi radio,0.2223875536
mobile social network,0.2213916225
service selection,0.2209760762
route scheme wireless,0.2199440064
editorial peer peer network,0.2197224992
topology control,0.2193665311
network design,0.2187164749
data broadcast,0.2183873516
service discovery,0.2164650442
resource constrain,0.2162738624
protocol network,0.2157990341
management network,0.2157990341
secret key generation,0.2150448678
correlate fade channel,0.2150448678
network fault,0.2149692603
network secure,0.2149217602
live stream,0.2145649419
sensor network,0.2133164141
power consumption,0.2131166534
public key encryption scheme,0.2126692637
next generation,0.2122705440
data network,0.2113798422
aware route,0.2095966591
key agreement protocol,0.2092746318
network schedule,0.2088439365
content share,0.2085222373
cluster algorithm,0.2083685858
network special,0.2081677822
renewable energy,0.2081090133
public cloud,0.2079600386
algorithm network,0.2066498179
resource share,0.2055320583
network power,0.2054756011
sensitive data,0.2049327949
context aware application,0.2046129776
internet thing,0.2045590786
peer peer video,0.2042114668
identity management,0.2035913517
allocation strategy,0.2029819504
wireless sensor network survey,0.2023047411
sensor actor network,0.1995988247
multimedia content,0.1985255041
cooperative spectrum,0.1981399767
radio access,0.1981391555
p network,0.1979453471
energy harvest,0.1964159067
geographic route,0.1937646372
ieee wireless network,0.1934699780
network survey,0.1908027254
ieee mac,0.1905898480
cooperative communication,0.1896099920
biometric authentication,0.1889520004
localization wireless sensor,0.1888206683
volunteer computing,0.1883448986
peer peer desktop grid,0.1854135626
mobile peer peer network,0.1853520856
network coding,0.1853330003
network mobile sink,0.1844069780
computing system,0.1843736916
dynamic spectrum,0.1837803748
cross layer optimization,0.1834901759
advance encryption,0.1829445294
underwater sensor,0.1821213228
encryption scheme,0.1820198577
mobile social,0.1814329390
multi radio multi channel,0.1811335577
security privacy policy dependability roundup security,0.1804461007
key establishment,0.1787458274
virtual environment,0.1775701587
encryption standard,0.1769586269
peer peer desktop,0.1759855048
multi user,0.1744749678
privacy policy dependability roundup security,0.1735590483
password authenticate,0.1720065999
key encryption scheme,0.1716952267
network radio,0.1715431209
distribute virtual environment,0.1706240412
scalable video,0.1699391517
target track,0.1698949784
sensor network efficient,0.1677340640
layer security,0.1658224844
homomorphic encryption,0.1654810875
incentive compatible,0.1648282760
sensor network performance,0.1645894686
sensor network distribute,0.1645894686
network wireless,0.1618926318
service differentiation,0.1616932103
interference suppression,0.1602636457
cross layer approach,0.1602087158
system wireless,0.1591343721
scalable fault tolerant,0.1588467994
hybrid cloud,0.1584143959
multi radio multi,0.1581498973
data transmission,0.1579819586
schedule algorithm,0.1577206697
network approach,0.1576667624
network performance evaluation,0.1576281125
sense cognitive radio,0.1569511401
cache management,0.1568721767
trust computing,0.1566361449
editorial peer peer,0.1562814336
correlate fade,0.1562157339
system network,0.1554938527
sensor network secure,0.1545894686
qos support,0.1545341979
peer network,0.1540262600
peer peer,0.1536860675
workflow schedule,0.1525068670
distribute network,0.1523426283
agent system,0.1507363592
spectrum share,0.1502087158
qos guarantee,0.1493686480
delay sensitive,0.1479416965
multi channel,0.1470569538
unstructur peer,0.1452889604
constrain wireless,0.1444329390
stream system,0.1440333090
transmission power,0.1431970046
editorial peer peer network application volume,0.1425569851
client side,0.1421759813
relay channel,0.1412000185
service network,0.1404640689
vertical handoff,0.1400061751
secrecy rate,0.1397597355
special section,0.1381128912
reputation management,0.1369036128
sensor network adaptive,0.1360787850
wireless system,0.1353977852
smart meter,0.1345961306
congestion control wireless,0.1342490072
query process,0.1341442900
actor network,0.1338589379
network framework,0.1336433754
detection wireless,0.1327161056
acoustic sensor,0.1324582417
application volume,0.1308269744
heterogeneous wireless sensor,0.1298423083
roundup security privacy policy,0.1265810700
dependability roundup security privacy policy,0.1265810700
performance network,0.1254251877
workflow management,0.1248725413
grid application,0.1227161056
advance reservation,0.1225458750
policy attribute,0.1210999417
policy dependability roundup security privacy,0.1200621774
mobile p p network,0.1195339076
sensor network security,0.1191728019
cloud network,0.1184251877
network model,0.1175268832
ip mobility,0.1169965236
relay node,0.1165695432
network protocol,0.1159186144
roundup security privacy,0.1145153312
cryptographic key,0.1141465957
mobile ip,0.1138731304
route optimization,0.1136402099
spectrum access,0.1121042857
user cognitive,0.1117457423
scheme cellular,0.1114329390
cellular system,0.1112476864
transport protocol,0.1082806964
network system,0.1072563711
cooperative network,0.1070499021
ip multimedia,0.1069965236
application network,0.1068038188
multi wireless,0.1066272989
protocol ad hoc network,0.1062186844
system survey,0.1062171741
session initiation protocol,0.1057848296
network lifetime,0.1056872412
data replication,0.1054493564
directional antenna,0.1053990654
wireless medical,0.1047293383
video coding,0.1046541063
practical approach,0.1046541063
generation mobile,0.1044329390
network grid,0.1043468605
network computing,0.1043468605
computing network,0.1043468605
privacy policy dependability roundup security privacy,0.1041530864
policy dependability roundup security privacy policy,0.1041530864
storage system,0.1039194055
key agreement scheme,0.1026558708
policy dependability roundup security,0.1020076075
wireless access,0.1019574893
secure biometric,0.1016993512
design energy efficient,0.1015979665
resource reservation,0.1005423264
radio multi channel,0.1003313872
channel wireless,0.1000230156
wireless sensor network optimal,0.1000197939
quantum key,0.0987764267
secure public,0.0986126628
cognitive radio ad,0.0979993331
dependability roundup security privacy,0.0978731025
wireless mobile ad hoc network,0.0975268832
network architecture,0.0963487842
session initiation,0.0962470106
agent network,0.0960674903
data rate,0.0959198523
multi network,0.0957990341
vehicular network,0.0955826665
orient architecture,0.0946541063
framework wireless,0.0944989257
adaptive resource,0.0938731304
route mobile ad hoc network,0.0936943783
structure peer,0.0928542157
peer desktop grid,0.0928542157
interference aware,0.0928214388
mechanism network,0.0925489717
distribute virtual,0.0920909241
agreement scheme,0.0920909241
cluster route,0.0918555423
design evaluation,0.0914761228
optical network,0.0914329390
mobile data,0.0900230156
special mobile,0.0898706048
control network,0.0894353978
code division,0.0893108220
multi relay,0.0888333483
discovery protocol,0.0888333483
security framework,0.0886126628
security analysis,0.0885979665
long term,0.0881788190
secondary user,0.0880176032
architecture protocol,0.0879819586
layer approach,0.0879403475
cloud service,0.0878077618
sensor network architecture,0.0877775098
qos constraint,0.0873170065
roundup security privacy policy dependability roundup,0.0869537993
roundup security privacy policy dependability,0.0869537993
node placement,0.0867111191
reliable transmission,0.0860792924
satellite communication,0.0858111311
service wireless,0.0857990341
network control,0.0857990341
coverage control,0.0857826008
network enhance,0.0849288263
sense cognitive,0.0848136474
link layer,0.0848136474
analysis design,0.0841257495
handoff scheme,0.0839784635
attack defense,0.0836416847
communication wireless,0.0834135385
sensor network survey,0.0832759142
infrastructure support,0.0831931271
network multiple,0.0829434748
peer live,0.0829175941
sensor network cross layer,0.0823743596
data aggregation wireless,0.0821204209
management virtualize,0.0816993512
mobile robot,0.0815483555
performance model,0.0814329390
model performance,0.0814329390
channel adaptive,0.0814329390
personal area,0.0811188440
aggregation wireless,0.0809993331
user detection,0.0808507098
message passe,0.0803317128
radio wireless,0.0802738079
distribute video,0.0800169212
energy efficient route,0.0798423083
dynamic replication,0.0789698647
spectrum allocation,0.0788333483
high throughput,0.0787764267
service platform,0.0780706010
smart energy,0.0779993331
design secure,0.0779819586
network cooperative,0.0779717336
fault tolerant route,0.0774997696
multi rate,0.0770266149
dependability roundup security privacy policy dependability,0.0769537993
mobile user,0.0768706048
distribute power,0.0768706048
adaptive wireless,0.0765044971
encryption secure,0.0762258061
cryptographic protocol,0.0762258061
network trust,0.0760674903
genetic algorithm,0.0758047268
exchange protocol,0.0757826008
software define,0.0756942526
design analysis,0.0752730654
network smart,0.0749947569
lifetime maximization,0.0749119545
center network,0.0748514031
peer system,0.0748116038
buffer management,0.0747586996
network hierarchical,0.0744794799
data center network,0.0744794799
sensor actor,0.0743415121
resource schedule,0.0738731304
problem wireless,0.0738731304
dynamic resource,0.0738731304
protocol ad,0.0736985175
efficient mac,0.0734369989
scheme ieee,0.0734196244
service deployment,0.0726558708
medical application,0.0725679431
delay constrain,0.0719874358
cost effective,0.0719874358
load distribution,0.0715560716
cognitive radio ad hoc,0.0714256417
sensor node,0.0709993331
health application,0.0708507098
control mobile,0.0708077618
network cluster,0.0701584621
transmission network,0.0700230156
monitor control,0.0700169212
allocation algorithm,0.0700169212
mobile multimedia,0.0693107962
radio ad hoc network,0.0689690502
wireless communication system,0.0688852617
performance wireless,0.0688509660
hoc network energy,0.0688509660
performance comparison,0.0687764267
coding scheme,0.0686655434
throughput analysis,0.0684105185
mobility model,0.0682797905
radio multi,0.0679988914
block cipher,0.0679718327
next generation wireless,0.0678061087
stream wireless,0.0673757092
protocol multi,0.0673757092
scheme user,0.0672932081
network monitor,0.0666374442
application cloud,0.0664196244
cloud platform,0.0662258061
aware mobile,0.0657942526
layer multicast,0.0657826008
ad hoc sensor,0.0654775611
network hybrid,0.0653244272
management application,0.0653244272
distribution network,0.0653244272
rate control,0.0652730654
cloud infrastructure,0.0652730654
network improve,0.0651277040
mobile service,0.0649947569
layer protocol,0.0648120254
monitor service,0.0645954409
route scheme,0.0645062230
relay assist,0.0642541655
scalable fault,0.0641455453
service cellular,0.0640356323
approach secure,0.0638731304
protocol improve,0.0634369989
algorithm multi,0.0634196244
two way relay,0.0632800557
computing infrastructure,0.0628328740
multi server,0.0620636432
grid service,0.0619380435
protocol cognitive,0.0618765414
cloud storage system,0.0616087180
route schedule,0.0615979665
design energy,0.0615954409
control cognitive,0.0615954409
service cloud,0.0614549827
route mobile ad,0.0610203322
ad hoc sensor network,0.0608942278
monitor cloud,0.0606697743
information theoretic,0.0605173411
primary user,0.0604734271
route mobile,0.0603607063
localization wireless,0.0602932081
network node,0.0602738079
cognitive network,0.0600230156
multi layer,0.0600169212
opportunistic network,0.0599171457
scheme energy,0.0598950200
home network,0.0598706048
aggregation scheme,0.0595028193
privacy aware,0.0593107962
power grid,0.0593107962
efficient schedule,0.0593107962
aware application,0.0591577751
p p file share,0.0589874705
multiple input,0.0587914147
anonymous authentication,0.0587764267
dynamic channel,0.0585979665
schedule high,0.0585682234
key assignment,0.0584840745
switch network,0.0581537714
ubiquitous network,0.0573757092
route protocol wireless,0.0573757092
management wireless,0.0573757092
energy efficient wireless,0.0573757092
route mobile ad hoc,0.0569026852
assignment wireless,0.0569026852
scheme multiple,0.0568706048
efficient transmission,0.0568706048
cluster computing,0.0568706048
adaptive control,0.0568706048
wireless secrecy,0.0564369989
heterogeneous cluster,0.0560438831
self adaptive,0.0560128901
network attack,0.0554775611
video communication,0.0554545870
service grid,0.0553244272
service distribute,0.0553244272
network relay,0.0553244272
network opportunistic,0.0553244272
generation network,0.0553244272
channel aware,0.0553244272
sensor network toward,0.0552201214
application wireless,0.0551277040
p file share,0.0550787819
management mobile,0.0550684650
ip network,0.0550684650
cluster protocol,0.0548765414
allocation relay,0.0546965808
network cognitive,0.0543833362
editorial special,0.0540917859
traffic management,0.0540356323
cloud radio,0.0540356323
side channel attack,0.0539279919
protocol secure,0.0538731304
architecture cloud,0.0538731304
network privacy,0.0537182564
efficient wireless,0.0535489850
secure privacy,0.0534369989
radio ad,0.0534369989
multiple cloud,0.0534369989
allocation multi,0.0534369989
call admission,0.0527440633
hoc sensor,0.0519590426
broadcast channel,0.0514390051
sensor network cross,0.0512420067
wireless mobile ad hoc,0.0512319184
stream mobile,0.0512319184
wireless link,0.0510203322
peer video,0.0509988914
service attack,0.0502932081
improve security,0.0500169212
control strategy,0.0500169212
schedule cloud,0.0498706048
network radio resource,0.0497522350
unstructur p,0.0496957003
share resource,0.0493107962
computing architecture,0.0493107962
cluster scheme,0.0493107962
side channel,0.0482277475
adaptive energy,0.0480203322
network network,0.0475852811
optimization energy,0.0475767299
mobility aware,0.0475767299
grid enable,0.0475767299
allocation mechanism,0.0475767299
ad hoc network energy,0.0475086564
network qos,0.0474028678
wireless relay,0.0473757092
wireless mobile ad,0.0473757092
transmission wireless,0.0473757092
traffic wireless,0.0473757092
sensor data,0.0473757092
secure data,0.0473757092
schedule wireless,0.0473757092
route multi,0.0473757092
queue network,0.0473757092
network mac,0.0473757092
network link,0.0473757092
network coverage,0.0473757092
ip wireless,0.0473757092
integrate network,0.0473757092
ieee network,0.0473757092
hoc route,0.0473757092
efficient route,0.0473757092
data cloud,0.0473757092
cooperative wireless,0.0473757092
cluster wireless,0.0473757092
broadcast wireless,0.0473757092
attack mobile,0.0473757092
ad hoc route,0.0473757092
cloud application,0.0473436288
resource broker,0.0470298817
radio ad hoc,0.0469171457
secure distribute,0.0468926484
efficient resource,0.0468926484
secure cloud,0.0468706048
control algorithm,0.0468706048
network delay,0.0465803059
two way,0.0464176753
layer optimization,0.0462258061
information share,0.0462258061
guest editorial,0.0458088353
interference management,0.0454593282
real time,0.0453119164
control ad hoc,0.0450684650
control ad,0.0450684650
balance energy,0.0446965808
way relay network,0.0442981356
way relay,0.0433448055
dependability roundup security,0.0431692567
provable security,0.0431598252
service model,0.0428850653
data storage,0.0426452988
service management,0.0425489717
secure mobile,0.0425489717
balance network,0.0425489717
watermark scheme,0.0425302973
route energy,0.0417360298
network interference,0.0417360298
network infrastructure,0.0417360298
control cloud,0.0417360298
application peer peer,0.0417360298
tolerant route,0.0414390051
network channel assignment,0.0409988914
self heal,0.0409025404
wireless video,0.0407662321
communication mobile,0.0407662321
network fault tolerant,0.0405233701
scheme distribute,0.0403436288
management secure,0.0403436288
management distribute,0.0403436288
management cloud,0.0403436288
distribute environment,0.0403436288
control multi,0.0403436288
computing security,0.0403436288
application mobile,0.0403436288
secure transmission,0.0400169212
channel route,0.0397838202
aware computing,0.0397838202
distribute cache,0.0396160886
efficient distribute,0.0394724167
distribute system,0.0391394339
cognitive radio system,0.0388404423
security protocol,0.0381537714
service route,0.0376072420
network quality,0.0376072420
distribute service,0.0376072420
secure efficient,0.0375086564
scheme secure,0.0375086564
protocol energy,0.0375086564
network advance,0.0375086564
mobile ad hoc wireless,0.0375086564
distribute resource,0.0375086564
distribute cloud,0.0375086564
attack wireless,0.0375086564
network scalable,0.0374028678
secure route,0.0373436288
efficient access,0.0373436288
communication protocol,0.0373436288
initiation protocol,0.0370298817
peer desktop,0.0370266149
editorial peer,0.0370266149
secure wireless,0.0368926484
layer network,0.0365803059
improve network,0.0365803059
packet radio,0.0362379057
framework cloud,0.0361118866
control mechanism,0.0361118866
mobile peer peer,0.0360975017
system enhance,0.0360689460
mechanism secure,0.0354545870
channel attack,0.0354545870
roundup security,0.0353839749
traffic analysis,0.0352851649
network privacy preserve,0.0345718672
system secure,0.0345066118
distribute data,0.0343671536
environment adaptive,0.0343481521
traffic aware,0.0334365572
p p network,0.0333946717
peer service,0.0330617874
peer data,0.0330617874
network toward,0.0330120023
service application,0.0325489717
network high,0.0325489717
analysis wireless,0.0325489717
system sensor,0.0318750329
space time,0.0312547814
real time service,0.0306940815
wireless internet,0.0303436288
service security,0.0303436288
service mobile,0.0303436288
scheme mobile,0.0303436288
mobile application,0.0303436288
efficient scheme,0.0303436288
distribute sensor,0.0303436288
design wireless,0.0303436288
cloud grid,0.0303436288
aware data,0.0303436288
application service,0.0303436288
wireless channel,0.0297838202
network reliable,0.0297838202
network packet,0.0297838202
mobile environment,0.0297838202
efficient protocol,0.0297838202
dynamic route,0.0297838202
distribute application,0.0297838202
aware resource,0.0297838202
algorithm mobile,0.0297838202
mobile system,0.0290341489
service architecture,0.0286267954
computing service,0.0286267954
scheme peer peer,0.0284784541
scheme peer,0.0284784541
peer peer service,0.0284784541
network robust,0.0284784541
network physical layer,0.0284784541
network physical,0.0284784541
network load,0.0284784541
network game,0.0284784541
network demand,0.0284784541
network connectivity,0.0284784541
network capacity,0.0284784541
mobile peer,0.0284784541
application peer,0.0284784541
agent mobile,0.0284784541
system mobile,0.0283149706
two tier,0.0275926451
p p content,0.0275862069
hoc network performance,0.0274028678
mechanism p p,0.0272119094
high available,0.0266180471
computer network,0.0262171741
p file,0.0260128901
ieee access,0.0258960258
system cloud,0.0252912036
time service,0.0245066118
environment energy,0.0243481521
do attack,0.0242707062
p p,0.0230688473
mobile ad hoc network efficient,0.0218067156
environment performance,0.0218067156
ad hoc network efficient,0.0218067156
model analysis,0.0213336916
scheme efficient,0.0197838202
protocol resource,0.0197838202
network resource allocation,0.0197838202
network location,0.0197838202
link wireless,0.0197838202
hoc network secure,0.0197838202
ad hoc network secure,0.0197838202
ad hoc network performance,0.0197838202
hoc network efficient,0.0194257633
performance computing,0.0191263471
unstructur p p,0.0190033682
share system,0.0182866741
monitor system,0.0182866741
detection system,0.0182866741
network effective,0.0182043613
information system,0.0171296493
service framework,0.0165849106
network fuzzy,0.0165849106
network bandwidth,0.0165849106
system dynamic,0.0162171741
p content,0.0160128901
network throughput,0.0156629248
channel performance,0.0156629248
application grid,0.0156629248
p p file,0.0150000000
system privacy,0.0146548399
sensor network optimal,0.0143481521
network practical,0.0143481521
network localize,0.0143481521
environment design,0.0143481521
p vod,0.0134266832
across multiple,0.0134266832
network qos aware,0.0118067156
network optimize,0.0118067156
network load balance,0.0118067156
network lightweight,0.0118067156
computing efficient,0.0118067156
time application,0.0116548399
system efficient,0.0116548399
system architecture,0.0116548399
system adaptive,0.0116548399
self organize,0.0109025404
system performance,0.0104978151
