schedule scheme,0.2727752205
energy harvest,0.2715695033
wireless local,0.2710971218
generation wireless network,0.2708331993
content share,0.2704083078
agreement protocol,0.2701503987
network special,0.2692110207
scalable fault tolerant,0.2685151186
peer peer live,0.2684416534
live stream,0.2666576345
hoc sensor network,0.2657553705
high performance computing,0.2632371313
secret key generation,0.2624845554
correlate fade channel,0.2624845554
resource constrain,0.2616462374
mobile sink,0.2615233418
allocation strategy,0.2615127096
actor network,0.2613025760
algorithm network,0.2602444822
network fault,0.2601974600
encryption standard,0.2599676291
distribute sensor network,0.2588282871
sensor actor network,0.2579788294
multicast route,0.2559543470
resource provision,0.2533166159
ieee wireless network,0.2529505506
wireless local area,0.2527608981
peer peer video,0.2524910275
editorial peer peer network application volume,0.2523554071
route optimization,0.2520634855
service orient architecture,0.2510098311
advance encryption,0.2506829219
network coding,0.2496537541
network design,0.2492098272
key agreement protocol,0.2490272637
protocol vehicular,0.2489656083
delay sensitive,0.2487050026
power consumption,0.2483810604
public key encryption scheme,0.2466846165
multi channel,0.2451097075
password authenticate,0.2437332772
trust management,0.2428880232
network radio,0.2419791699
multi radio multi channel,0.2419698070
cross layer optimization,0.2418713679
p network,0.2416622362
next generation,0.2401138063
network power,0.2399590165
route scheme wireless,0.2391445296
secrecy rate,0.2380695511
sensor network application,0.2371279388
biometric authentication,0.2369302273
workflow management,0.2353056902
policy attribute,0.2333195779
context aware application,0.2330719937
dynamic spectrum,0.2324041752
sensor network route,0.2318133693
localization wireless sensor,0.2317423521
virtual environment,0.2295144078
network multi,0.2288979382
transmission power,0.2286992225
identity management,0.2282809808
practical approach,0.2282472715
special section,0.2248767646
mobile peer peer network,0.2246937404
distribute virtual environment,0.2241384097
orient architecture,0.2236154425
incentive compatible,0.2218535422
transport protocol,0.2213839325
cooperative spectrum,0.2210926539
data transmission,0.2206918316
privacy policy dependability roundup security,0.2206363830
long term,0.2197746832
interference suppression,0.2187671286
cryptographic key,0.2183825412
key encryption scheme,0.2169869262
ip mobility,0.2169507577
application volume,0.2168258620
service network,0.2167240638
exchange protocol,0.2165653140
secure biometric,0.2164569332
correlate fade,0.2164284362
workflow schedule,0.2147535734
cluster algorithm,0.2145617756
data rate,0.2138356317
personal area,0.2130804695
performance comparison,0.2122504573
coverage control,0.2121909501
acoustic sensor,0.2118610452
peer peer desktop grid,0.2116767295
sense cognitive radio,0.2114371044
qos guarantee,0.2113950312
ip multimedia,0.2107873972
resource reservation,0.2104472620
policy dependability roundup security,0.2102487385
computing infrastructure,0.2102248373
relay assist,0.2094284759
homomorphic encryption,0.2091561712
service differentiation,0.2091421226
mechanism network,0.2087129506
wireless sensor network efficient,0.2078283020
video coding,0.2068822863
sensitive data,0.2065125408
cloud platform,0.2063987677
security privacy policy dependability roundup security,0.2063831148
security framework,0.2055586073
encryption secure,0.2050337825
scalable video,0.2040960639
fault tolerant route,0.2040423926
management virtualize,0.2036387514
distribute network,0.2035516425
design energy efficient,0.2025305952
multi radio,0.2024726394
design evaluation,0.2024291574
volunteer computing,0.2023210951
cost effective,0.2013891329
spectrum share,0.2007199956
computing system,0.2005152713
sensor network adaptive,0.2003332494
peer peer,0.1998549413
public cloud,0.1995308116
reputation management,0.1993686896
delay constrain,0.1993590577
high throughput,0.1981229137
special mobile,0.1978091940
editorial peer peer,0.1974846256
load distribution,0.1965377009
cross layer approach,0.1963888809
detection wireless,0.1960288304
network performance evaluation,0.1957252086
quantum key,0.1956455177
medical application,0.1950099950
performance network,0.1935516425
cloud network,0.1935516425
sensor network survey,0.1927731852
satellite communication,0.1922504573
design analysis,0.1920266391
network computing,0.1920201109
computing network,0.1920201109
infrastructure support,0.1917697936
peer peer desktop,0.1913936959
multi radio multi,0.1911905093
client side,0.1911329961
grid application,0.1903227348
key agreement scheme,0.1899579316
user detection,0.1898799729
cryptographic protocol,0.1894475756
mobile ip,0.1891056597
schedule high,0.1890178841
layer multicast,0.1890178841
grid enable,0.1885240820
network protocol,0.1878296137
multi server,0.1868188044
buffer management,0.1866047432
dynamic replication,0.1865377009
network lifetime,0.1853241065
heterogeneous wireless sensor,0.1852733942
architecture protocol,0.1851056247
adaptive resource,0.1846918666
next generation wireless network,0.1840216464
network approach,0.1838581687
session initiation,0.1834628953
multi user,0.1831015429
vertical handoff,0.1824850126
network grid,0.1820201109
mobility model,0.1814821055
sensor actor,0.1812763519
coding scheme,0.1801332761
generation mobile,0.1794389580
resource schedule,0.1791056597
scalable fault,0.1788788148
secure public,0.1776788679
qos support,0.1775603361
sensor network efficient,0.1772766327
route schedule,0.1769443883
information share,0.1768509011
constrain wireless,0.1768309490
peer network,0.1760873830
monitor service,0.1759126423
rate control,0.1752097890
cellular system,0.1738731083
dynamic resource,0.1737368641
cloud infrastructure,0.1733916243
cooperative network,0.1733141663
anonymous authentication,0.1722504573
network framework,0.1713917514
layer optimization,0.1712646942
target track,0.1710993766
heterogeneous cluster,0.1710789054
smart meter,0.1690540175
system network,0.1685305934
network architecture,0.1673507337
protocol ad hoc network,0.1667827439
channel adaptive,0.1655380252
health application,0.1651344373
reliable transmission,0.1650094213
radio multi channel,0.1644443594
network system,0.1630089242
qos constraint,0.1624593411
cloud service,0.1619418148
service deployment,0.1602410102
optical network,0.1592383564
channel wireless,0.1588804901
multi relay,0.1582051336
mobility aware,0.1580034330
throughput analysis,0.1574497188
schedule cloud,0.1573770388
data replication,0.1573149581
block cipher,0.1560830504
control mobile,0.1560228958
efficient schedule,0.1558455072
sensor network secure,0.1557715069
software define,0.1555598943
performance model,0.1555380252
model performance,0.1555380252
advance reservation,0.1554454652
wireless access,0.1546007337
roundup security privacy policy,0.1536403211
link layer,0.1533208411
wireless medical,0.1519493072
interference aware,0.1514894631
roundup security privacy,0.1507486825
service cloud,0.1503581780
session initiation protocol,0.1503494714
key assignment,0.1502931268
multi wireless,0.1502332209
sense cognitive,0.1490806274
wireless communication system,0.1488710731
agent network,0.1487016894
application cloud,0.1482884547
attack defense,0.1479853609
data aggregation wireless,0.1478133332
optimization energy,0.1475446636
distribute power,0.1473770388
directional antenna,0.1471063080
architecture cloud,0.1459030454
cluster scheme,0.1458455072
sensor network performance,0.1457715069
sensor network distribute,0.1457715069
secure cloud,0.1454804870
sensor network security,0.1450083490
genetic algorithm,0.1449541543
scheme cellular,0.1442744037
route scheme,0.1439931929
network qos,0.1434731982
framework wireless,0.1427504219
network hierarchical,0.1425511639
mobile data,0.1424519187
mobile user,0.1424211864
scheme multiple,0.1423770388
adaptive control,0.1423770388
handoff scheme,0.1413868435
cache management,0.1403529770
route mobile ad hoc network,0.1402816514
efficient resource,0.1397719711
scheme ieee,0.1396065796
dependability roundup security privacy,0.1391418805
network wireless,0.1391171130
peer desktop grid,0.1390761884
transmission network,0.1388804901
service cellular,0.1388409400
design secure,0.1387995621
dynamic channel,0.1387417739
security analysis,0.1372499666
information theoretic,0.1371622406
unstructur peer,0.1362281370
computing architecture,0.1359030454
side channel attack,0.1349867738
analysis design,0.1349388026
grid service,0.1347819332
aware mobile,0.1347819332
vehicular network,0.1344113666
aware application,0.1343723784
real time service,0.1341853862
network improve,0.1339151956
protocol secure,0.1335730151
network trust,0.1322731179
problem wireless,0.1321959692
home network,0.1319419257
service platform,0.1316190748
cluster protocol,0.1304622098
mobile multimedia,0.1301788406
data center network,0.1294782473
agreement scheme,0.1289375770
distribute video,0.1288821127
control strategy,0.1288821127
secure route,0.1288605552
distribute environment,0.1288605552
computing security,0.1288605552
query process,0.1286640592
structure peer,0.1284967302
node placement,0.1283513430
cluster computing,0.1282415944
allocation mechanism,0.1275446636
dynamic route,0.1273290237
power grid,0.1272104924
cognitive radio ad hoc,0.1271255053
lifetime maximization,0.1270222974
security protocol,0.1269196941
energy efficient route,0.1267675361
share resource,0.1267100629
privacy aware,0.1267100629
mobile robot,0.1266604870
agent system,0.1262051836
watermark scheme,0.1260843585
spectrum access,0.1258646603
network smart,0.1253011639
switch network,0.1250415986
relay node,0.1248464262
discovery protocol,0.1245237839
control algorithm,0.1241744244
service model,0.1233289887
system wireless,0.1232517315
congestion control wireless,0.1226335960
sensor node,0.1224882092
traffic analysis,0.1222578364
network multiple,0.1222282473
stream system,0.1221902661
service wireless,0.1221790741
network control,0.1221790741
multi network,0.1221790741
video communication,0.1220422859
service architecture,0.1219602281
peer live,0.1218727986
multiple input,0.1209389594
guest editorial,0.1204114265
monitor control,0.1202470979
improve security,0.1202470979
allocation algorithm,0.1202470979
secure distribute,0.1202255404
algorithm multi,0.1196065796
policy dependability roundup security privacy,0.1195346300
dependability roundup security privacy policy,0.1195346300
wireless system,0.1190346505
control multi,0.1188605552
efficient transmission,0.1182415944
packet radio,0.1177388727
approach secure,0.1172680305
management cloud,0.1169640035
cloud application,0.1169640035
storage system,0.1166764206
route mobile ad hoc,0.1160484167
user cognitive,0.1158646603
next generation wireless,0.1158368482
mobile environment,0.1154324720
control network,0.1152519908
application network,0.1152519908
spectrum allocation,0.1148716543
wireless sensor network optimal,0.1146110394
radio ad hoc network,0.1145588333
aggregation scheme,0.1144597602
code division,0.1139923134
cloud radio,0.1137420239
mechanism secure,0.1134072710
secure efficient,0.1133289887
layer approach,0.1132253114
secondary user,0.1131602008
aggregation wireless,0.1129859261
protocol ad,0.1127793795
message passe,0.1127520924
network enhance,0.1125511639
sensor network architecture,0.1121420404
multi layer,0.1120422859
channel attack,0.1120422859
computing service,0.1119602281
aware computing,0.1119602281
protocol cognitive,0.1104622098
distribution network,0.1102819621
secure wireless,0.1102255404
radio wireless,0.1102255404
efficient access,0.1102255404
route protocol wireless,0.1097149570
performance wireless,0.1097149570
mobile service,0.1097149570
energy efficient wireless,0.1097149570
design energy,0.1096065796
control cognitive,0.1096065796
privacy policy dependability roundup security privacy,0.1095346300
policy dependability roundup security privacy policy,0.1095346300
transmission wireless,0.1088728096
ad hoc route,0.1088728096
communication protocol,0.1088605552
network reliable,0.1086940089
wireless channel,0.1086940089
network scalable,0.1086940089
application wireless,0.1083289887
interference management,0.1074150790
distribute application,0.1073290237
aware resource,0.1073290237
efficient protocol,0.1067974572
queue network,0.1066420404
roundup security privacy policy dependability roundup,0.1062573877
roundup security privacy policy dependability,0.1062573877
call admission,0.1061093428
wireless secrecy,0.1060588428
secure transmission,0.1060131321
scheme user,0.1055611259
sensor network cross layer,0.1053105437
distribute virtual,0.1053011016
monitor cloud,0.1036392685
broadcast channel,0.1022172827
channel route,0.1019602281
secure data,0.1019457263
cooperative wireless,0.1019457263
communication wireless,0.1012903567
route mobile ad,0.1009599267
initiation protocol,0.1008909449
ad hoc sensor network,0.1007852520
traffic management,0.1006383256
network opportunistic,0.1002819621
control ad hoc,0.1002255404
control ad,0.1002255404
service mobile,0.1002255404
scheme mobile,0.1002255404
network monitor,0.1002255404
localization wireless,0.0999196023
hoc network energy,0.0997149570
provable security,0.0993594133
smart energy,0.0991983383
efficient mac,0.0991983383
service grid,0.0988728096
wireless internet,0.0988605552
management distribute,0.0988605552
radio ad hoc,0.0987431119
service management,0.0986940089
secure mobile,0.0986940089
network packet,0.0986940089
distribute data,0.0986940089
balance network,0.0986940089
algorithm mobile,0.0986940089
network high,0.0986940089
mobile p p network,0.0986660923
management mobile,0.0983289887
application mobile,0.0983289887
cognitive radio ad,0.0979447184
network network,0.0978296137
network model,0.0974457263
ad hoc sensor,0.0974295972
assignment wireless,0.0973892931
link wireless,0.0973290237
hoc network secure,0.0973290237
network hybrid,0.0966420404
opportunistic network,0.0966420404
dependability roundup security privacy policy dependability,0.0962573877
cluster wireless,0.0961228096
multi rate,0.0956367644
center network,0.0955484456
primary user,0.0946090571
ieee access,0.0936292459
secure privacy,0.0923585115
radio ad,0.0923585115
multiple cloud,0.0923585115
wireless mobile ad hoc,0.0919457263
wireless mobile ad,0.0919457263
stream mobile,0.0919457263
sensor data,0.0919457263
route mobile,0.0919457263
management wireless,0.0919457263
hoc sensor,0.0919457263
efficient route,0.0919457263
broadcast wireless,0.0919457263
way relay,0.0916191751
ad hoc network energy,0.0912509745
service security,0.0902255404
scheme secure,0.0902255404
scheme distribute,0.0902255404
protocol energy,0.0902255404
network node,0.0902255404
mobile application,0.0902255404
mobile ad hoc wireless,0.0902255404
management secure,0.0902255404
ip network,0.0902255404
efficient scheme,0.0902255404
efficient distribute,0.0902255404
distribute sensor,0.0902255404
distribute resource,0.0902255404
distribute cloud,0.0902255404
design wireless,0.0902255404
cloud grid,0.0902255404
aware data,0.0902255404
application service,0.0902255404
cognitive radio system,0.0888960276
service distribute,0.0888728096
generation network,0.0888728096
channel aware,0.0888728096
wireless relay,0.0888728096
protocol multi,0.0888728096
data cloud,0.0888728096
attack mobile,0.0888728096
service application,0.0886940089
scheme efficient,0.0886940089
protocol resource,0.0886940089
network resource allocation,0.0886940089
network location,0.0886940089
hoc network performance,0.0886940089
analysis wireless,0.0886940089
ad hoc network secure,0.0886940089
ad hoc network performance,0.0886940089
service attack,0.0886563026
dependability roundup security,0.0885909850
editorial special,0.0880670018
ubiquitous network,0.0866420404
schedule wireless,0.0866420404
network link,0.0866420404
network coverage,0.0866420404
integrate network,0.0866420404
balance energy,0.0863293577
cluster route,0.0862192710
data storage,0.0847253114
wireless mobile ad hoc network,0.0843728096
network cluster,0.0843728096
network cooperative,0.0843566806
network attack,0.0843566806
cognitive network,0.0843566806
adaptive energy,0.0841866787
tolerant route,0.0836703982
network advance,0.0831475262
p p file share,0.0828764565
layer protocol,0.0824743368
two way relay,0.0821003294
distribute cache,0.0817910471
system survey,0.0817780828
wireless link,0.0817226265
network radio resource,0.0815798990
editorial peer,0.0808827405
framework cloud,0.0807402327
roundup security,0.0806555437
real time,0.0803193005
side channel,0.0796486796
protocol improve,0.0792855948
allocation multi,0.0792855948
mobile system,0.0790346505
traffic wireless,0.0788728096
stream wireless,0.0788728096
route multi,0.0788728096
network mac,0.0788728096
management application,0.0788728096
ip wireless,0.0788728096
ieee network,0.0788728096
hoc route,0.0788728096
adaptive wireless,0.0788728096
efficient wireless,0.0774457263
wireless video,0.0758064858
communication mobile,0.0758064858
attack wireless,0.0758064858
cloud storage system,0.0738538782
allocation relay,0.0732564410
resource broker,0.0731259115
channel performance,0.0721384502
sensor network cross,0.0719852822
scheme energy,0.0719457263
p p network,0.0710050625
sensor network toward,0.0703145294
service framework,0.0684985285
performance computing,0.0684985285
network fuzzy,0.0684985285
network bandwidth,0.0684985285
application grid,0.0684985285
control mechanism,0.0678795677
control cloud,0.0670300182
network privacy,0.0652976799
self heal,0.0651305203
peer desktop,0.0649581574
network interference,0.0647992490
real time application,0.0642910336
model analysis,0.0640188082
p file share,0.0640166252
network relay,0.0639578533
mobile peer peer,0.0622785626
network throughput,0.0621384502
network effective,0.0621384502
peer video,0.0603077553
detection system,0.0601707113
network game,0.0601029349
application peer peer,0.0601029349
radio multi,0.0595311747
peer system,0.0585718050
network channel assignment,0.0579772647
network infrastructure,0.0578721657
two way,0.0572984895
route energy,0.0570300182
network cognitive,0.0555868059
system enhance,0.0553658166
network delay,0.0547875938
p p,0.0538465274
self organize,0.0524116586
improve network,0.0512161653
traffic aware,0.0505157201
service route,0.0501029349
network quality,0.0501029349
network capacity,0.0501029349
distribute service,0.0501029349
agent mobile,0.0501029349
way relay network,0.0492581370
do attack,0.0485899910
environment energy,0.0473855920
distribute system,0.0450523491
p p content,0.0445642048
network fault tolerant,0.0444553154
mobile ad hoc network efficient,0.0444553154
ad hoc network efficient,0.0444553154
network localize,0.0441640165
two tier,0.0425308852
monitor system,0.0420672630
system cloud,0.0418493331
across multiple,0.0406885027
sensor network optimal,0.0388691085
network qos aware,0.0388691085
network privacy preserve,0.0388691085
network optimize,0.0388691085
network load balance,0.0388691085
network lightweight,0.0388691085
hoc network efficient,0.0388691085
environment performance,0.0388691085
computing efficient,0.0388691085
share system,0.0382316466
information system,0.0382316466
network practical,0.0373855920
scheme peer peer,0.0366923558
scheme peer,0.0366923558
peer service,0.0366923558
peer peer service,0.0366923558
peer data,0.0366923558
network robust,0.0366923558
network physical layer,0.0366923558
network physical,0.0366923558
network load,0.0366923558
network demand,0.0366923558
network connectivity,0.0366923558
mobile peer,0.0366923558
layer network,0.0366923558
application peer,0.0366923558
system dynamic,0.0359520235
time service,0.0353658166
computer network,0.0324491191
relay system,0.0320672630
system design,0.0318493331
p content,0.0316830340
space time,0.0311869560
high available,0.0311869560
mechanism p p,0.0311693696
environment design,0.0303222181
environment adaptive,0.0303222181
p file,0.0260968271
unstructur p p,0.0258529850
self adaptive,0.0253591222
network toward,0.0249599320
p vod,0.0248410665
p p vod,0.0239561850
p p file,0.0239561850
radio system,0.0235507795
grid system,0.0235507795
control system,0.0235507795
authentication system,0.0235507795
system sensor,0.0225831682
system privacy,0.0218493331
system performance,0.0218493331
