subject actuator saturation,0.5710266792
passivity control,0.5698224158
output track,0.5696355435
impulsive control,0.5686975059
neural network identification,0.5684886053
linear multi,0.5680773540
linear periodic,0.5678012820
supervisory control discrete event system,0.5666516035
control multi,0.5661472233
dynamical network,0.5650110376
feedback model predictive control,0.5643761534
robust state estimation,0.5628884587
neural network adaptive controller,0.5627387231
robust adaptive control,0.5622454789
hybrid control,0.5619381273
echo state network,0.5615190137
control uncertain linear,0.5614926728
control linear motor,0.5607962989
control nonlinear discrete,0.5604930813
fuzzy neural network,0.5593304143
stochastic optimal control,0.5592638024
unbias minimum,0.5583580390
adaptive neural network,0.5574566897
nonlinear discrete,0.5560059556
control unknown nonlinear,0.5550114503
output feedback controller design,0.5541777877
structure control design,0.5539779302
switch linear,0.5536010765
nonlinear dynamical,0.5524992848
basis function,0.5522112295
dependent stability criteria,0.5519472547
stability analysis neural,0.5506025587
exponential stabilization,0.5498450317
filter state estimation,0.5497298260
stability robustness,0.5477615111
control synthesis,0.5477371518
robust fault detection,0.5472310088
optimal control class,0.5470664433
absolute stability,0.5467379552
robust output feedback,0.5461472233
adaptive control unknown,0.5459750867
network adaptive,0.5457796919
controller synthesis,0.5451856259
stability analysis discrete,0.5447408206
mode control class,0.5442475226
robust stability uncertain,0.5419131230
output feedback control nonlinear system,0.5416322149
model reference adaptive,0.5412542181
matrix inequality,0.5411493883
order nonlinear,0.5390442190
actuator failure,0.5357427993
input constraint,0.5336840178
nonlinear dynamic,0.5335276947
iterative learn control linear,0.5329049091
design optimal,0.5317200764
stability class,0.5313175995
stability criterion,0.5310025532
network track,0.5307998041
wheel mobile robot,0.5294378302
fuzzy logic controller,0.5289268356
quadratic optimal control,0.5279066774
neural control,0.5274800117
state feedback control,0.5272280594
output feedback neural,0.5269757684
feedback linearization,0.5268999961
linear quadratic regulator,0.5262960435
neural network track,0.5261250803
complex dynamical network,0.5258700698
recurrent neural network adaptive,0.5257686763
neural network control nonlinear,0.5253325542
robust stabilization,0.5248054978
stable adaptive,0.5241772730
stabilization high order,0.5239747754
switch topology,0.5239162241
network identification,0.5236019037
boolean control network,0.5227796210
adaptive critic,0.5218228292
control class nonlinear discrete time,0.5215848381
compensator design,0.5214587494
robust adaptive,0.5208946546
state estimator,0.5191636674
average consensus,0.5187893906
design class,0.5185666378
control robot,0.5181545604
large scale,0.5172800440
order slide mode,0.5171863284
feedback stabilization,0.5170521327
control unknown,0.5165422967
decentralize adaptive stabilization interconnect,0.5164037239
pole placement,0.5163414525
stability network control system,0.5161473798
stabilization discrete,0.5159312174
stabilization network control,0.5154724236
control approach,0.5153676482
uncertain linear,0.5148541066
unknown nonlinear discrete,0.5146858979
neural dynamic,0.5146043354
control design nonlinear,0.5133683767
control nonlinear continuous,0.5132366432
constrain model predictive,0.5119676571
order multi,0.5114760903
minimum phase,0.5110710342
output feedback control nonlinear,0.5107646349
robust pole assignment,0.5095266523
stability stochastic,0.5083543354
approach adaptive,0.5080552443
loop identification,0.5078599857
state output,0.5077987799
stochastic nonlinear,0.5065893430
identification close,0.5060965573
robust stability,0.5059429928
global exponential,0.5058177771
distribute consensus,0.5056120801
linear matrix,0.5053072055
parameter uncertainty,0.5050028428
control stochastic,0.5043890386
model reference adaptive control,0.5040893999
relay feedback,0.5040595844
performance limitation,0.5038234562
stochastic differential,0.5032247754
robust output,0.5032147616
robust fuzzy,0.5030614061
consensus multi agent,0.5026443307
recede horizon,0.5016442854
adaptive slide mode control,0.5012452552
network nonlinear adaptive,0.5005650396
dependent function,0.4994080720
parameter vary,0.4977688537
linear matrix inequality,0.4975472213
output feedback stabilization,0.4972858016
model reduction,0.4971293768
adaptive fuzzy controller,0.4971169745
consensus multi,0.4969417895
stabilization linear,0.4969282967
minimum variance,0.4965617164
flexible structure,0.4960646401
network control nonlinear,0.4959020884
neural network distribute,0.4957710021
stochastic stability,0.4946043354
identification close loop,0.4944532310
output feedback controller,0.4942113064
uncertain parameter,0.4932351073
control application,0.4930949210
induction motor drive,0.4926090484
stability stabilization linear,0.4921599191
interval observer,0.4907572784
horizon optimal control,0.4902665794
synchronization complex,0.4889255165
adaptive fuzzy control,0.4887415111
slide mode control class,0.4881929000
ultimate bound,0.4875734562
robust fault,0.4874680274
feedback control,0.4873808023
control constrain linear system,0.4871286731
guarantee cost,0.4865617164
condition global,0.4861535194
control mobile,0.4861153865
network adaptive control,0.4859020884
interconnect nonlinear,0.4858671973
control discrete time linear,0.4856670233
uncertain nonlinear,0.4855947231
simultaneous stabilization,0.4855925832
geometric approach,0.4853005849
adaptive output feedback control nonlinear,0.4848420051
recursive identification,0.4843109974
control strict,0.4839984129
gain theorem,0.4839367623
optimal feedback,0.4837825764
control nonlinear system neural,0.4831309320
linear parameter vary,0.4829378696
dynamic position,0.4828984702
controllability switch,0.4828984702
analysis neural network,0.4828043525
robust adaptive fuzzy,0.4823514496
model predictive control nonlinear system,0.4823472472
internal stability,0.4822790012
filter nonlinear,0.4815950764
performance analysis,0.4815695441
control robust,0.4815670747
field orient control,0.4814098699
unifi approach,0.4807572784
adaptive neural control nonlinear,0.4801882658
error estimation,0.4801358896
state stability discrete,0.4792609941
vary delay delay,0.4791016857
mobile manipulator,0.4789255165
actuator sensor,0.4789255165
control class nonlinear,0.4780885139
adaptive slide,0.4777037631
control nonlinear discrete time,0.4775205141
feedback track,0.4773833763
linear discrete,0.4771121593
control rigid,0.4769872935
linear distribute,0.4768114061
iterative learn control,0.4765622639
pure feedback,0.4760415511
integral slide,0.4754348578
logic controller,0.4752087494
adaptive track,0.4749456024
integral action,0.4746664759
slide surface,0.4745517016
reduce order observer,0.4743109974
measurement noise,0.4740102623
scale nonlinear,0.4738490834
model approach,0.4737825764
identification discrete,0.4737825764
experiment design,0.4734551067
observability analysis,0.4728984702
linear quadratic optimal control,0.4723514496
adaptive controller,0.4720958675
joint robot,0.4718616575
adaptive control flexible,0.4718601256
convergence analysis,0.4715695441
phase nonlinear,0.4715000475
feedback control nonlinear system,0.4714448011
logic control,0.4710504514
compensation control,0.4709012631
constrain nonlinear,0.4708280918
track controller,0.4704971502
recurrent neural network time vary delay,0.4701663077
complex dynamical,0.4700578447
control large scale,0.4696147102
parameter identification,0.4693978821
control adaptive,0.4683263337
stability delay,0.4682997068
optimal input,0.4681825764
dynamic surface,0.4681283265
mode control,0.4675663160
control multi agent,0.4664224220
adaptive observer class,0.4662961767
neural network adaptive control,0.4659020884
regulation class nonlinear system,0.4649506561
control synchronization,0.4648450494
class stochastic,0.4646777374
delay feedback,0.4645497068
single input,0.4643109974
adaptive neural,0.4641329012
leader follower,0.4638533446
state stability,0.4633945490
input state,0.4629979806
adaptive output,0.4629947439
constrain regulation,0.4628984702
flight control,0.4627511947
control network,0.4619861220
feedback controller,0.4615331343
approach stability,0.4608280918
sufficient condition global,0.4606773289
fuzzy neural,0.4598876561
sample data piecewise,0.4594669558
control large scale nonlinear,0.4590226736
multi agent,0.4587973867
adaptive dynamic surface control,0.4587445875
linear control,0.4583263337
delay cellular,0.4578389205
linear continuous,0.4577987799
control affine,0.4575769417
network application,0.4575325764
switch neural,0.4568114061
target track,0.4567655074
global robust,0.4566150304
inequality application,0.4565794793
adaptive fuzzy,0.4553974925
piecewise constant,0.4546150862
neural network discrete,0.4545497068
structure control,0.4545367473
robustness analysis,0.4543656131
generalize predictive,0.4543109974
output feedback nonlinear system,0.4539553672
stochastic model,0.4537825764
nonlinear sample,0.4537825764
global adaptive,0.4537825764
partial unknown,0.4534490655
neural network optimal,0.4533599080
feedback control design,0.4533002488
delay robust,0.4525309888
dynamic neural,0.4523858927
tune controller,0.4507688537
quadratic optimal,0.4503830842
approximate optimal,0.4503769258
decentralize control,0.4501590870
delay nonlinear,0.4483627017
input design,0.4483543354
guarantee cost control uncertain,0.4480303266
order reduction,0.4474894518
error bound,0.4474894518
control state space,0.4474571375
adaptive robust control,0.4461552380
fix mode,0.4458420241
unbias minimum variance,0.4450781552
class uncertain nonlinear,0.4448228985
actuator fault,0.4445517016
delay structure,0.4437825764
approach feedback control,0.4433002488
slide mode control design,0.4432692294
control class,0.4425308550
condition robust,0.4421007283
control linear discrete time,0.4414448011
optimal control unknown,0.4412435841
optimal track,0.4411382624
control uncertain nonlinear,0.4402136773
design state,0.4397923583
control singular,0.4396099080
adaptive stabilization interconnect,0.4393094609
strict feedback nonlinear system,0.4390275495
identification continuous,0.4388234172
robust nonlinear,0.4387704892
unknown control direction,0.4386446838
adaptive neural network control class,0.4378660480
uncertain discrete,0.4377987799
order linear,0.4375325764
learn control class nonlinear system,0.4372388166
switch supervisory control,0.4368258826
uncertain input,0.4359950764
follow control,0.4354614454
surface control,0.4348121440
dependent noise,0.4345517016
mode observer,0.4340415809
linear dynamical,0.4337825764
nonlinear plant,0.4337825764
phase plant,0.4337349605
input delay,0.4336118986
horizon optimal,0.4333057869
linear state feedback,0.4333002488
control uncertain nonlinear system,0.4328299818
stability continuous,0.4327543354
control class stochastic,0.4323726506
state estimation linear discrete,0.4321874005
controller class,0.4317254983
control neural network,0.4309948370
quadratic regulation,0.4305784873
adaptive slide mode,0.4302952949
stability uncertain,0.4296460410
tune regulator,0.4294669558
data piecewise affine,0.4294669558
predictor feedback,0.4294558682
delay adaptive,0.4294176966
echo state,0.4292772636
consensus algorithm,0.4292392706
error variable,0.4286185199
strict feedback nonlinear,0.4284516506
nonlinear strict feedback,0.4284516506
synchronous motor,0.4280796633
convergence rate,0.4279869410
position control,0.4279506229
hierarchical control,0.4278960951
force control,0.4278960951
control class uncertain,0.4277390078
stability recurrent neural network time,0.4277039329
stability analysis stochastic,0.4276615114
robust control nonlinear system,0.4275142844
estimation linear discrete,0.4274831630
adaptive control uncertain,0.4274421712
learn control class nonlinear,0.4272601711
canonical form,0.4268486851
stochastic cohen,0.4267840641
adaptive output feedback control,0.4266698307
sample data control,0.4266400452
sensitivity analysis,0.4261588425
output feedback adaptive control,0.4259020884
miss measurement,0.4258162669
state input,0.4253841842
fix order,0.4248654438
feedback form neural,0.4247214858
switch linear system,0.4246595239
dynamic output,0.4244818590
vary delay delay dependent,0.4241859908
slide mode controller,0.4241854264
parameter dependent,0.4236711164
analysis stochastic,0.4235998009
quadratic regulator,0.4234223965
direct graph,0.4233869288
neural network global,0.4232692294
neural control class,0.4224551204
control unknown nonlinear system,0.4222509078
switch reluctance motor,0.4219274853
switch reluctance,0.4219274853
robust adaptive control class,0.4213886359
control class uncertain nonlinear system,0.4211383531
sample data piecewise affine,0.4210538294
recede horizon control,0.4208109394
delay neural network,0.4205416644
close loop identification,0.4200937103
delay delay dependent stability,0.4196772563
flexible joint manipulator,0.4195806151
stability instability,0.4194724719
slide mode control uncertain,0.4191683370
theoretic approach,0.4189770848
recurrent neural network time vary,0.4188215752
state stability discrete time,0.4185604293
output regulation nonlinear system,0.4184310370
supervisory control discrete,0.4182627908
slide mode observer,0.4181336955
reluctance motor,0.4180796633
delay dependent robust,0.4180194374
trigger control,0.4178960951
periodic solution,0.4176867623
data driven,0.4176867623
dynamic inversion,0.4171631465
cooperative track,0.4171631465
analysis neural,0.4168114061
nonlinear multi agent system,0.4167139045
high frequency,0.4162531741
linear multi agent,0.4158426047
state feedback stabilization,0.4155648680
subspace identification,0.4155205262
design approach,0.4153166265
stability analysis stabilization,0.4150063560
robustness nonlinear,0.4146043354
singular perturbation,0.4145517016
parameter variation,0.4145517016
control constrain,0.4145367473
finite dimensional,0.4142369410
linear parameter,0.4137564412
robust model predictive control,0.4136395277
adaptive dynamic surface,0.4135455003
optimal control approach,0.4133002488
power control,0.4132692294
control nonlinear stochastic system,0.4127826515
stability delay neural,0.4125436005
robust stabilization nonlinear system,0.4122509078
global stable,0.4114966845
control high,0.4112695247
stabilization class uncertain,0.4111380929
noise uncertainty,0.4109770158
state estimation nonlinear system,0.4107281251
adaptive track control,0.4106137501
close loop,0.4095758990
markov chain,0.4093604579
regime switch,0.4092772636
differential game,0.4087308387
stochastic neural,0.4083543354
graph theoretic approach,0.4079869410
adaptive control class nonlinear,0.4078718177
jump linear,0.4077646675
application adaptive,0.4075325764
control multi agent system,0.4074868908
critic design,0.4071631465
fir filter,0.4070834438
second order slide mode,0.4068253914
control discrete event system,0.4064656146
fuzzy control,0.4062589294
global stability,0.4060031056
congestion control,0.4058122277
leader follow,0.4056277434
norm bound,0.4054937415
dynamic stability,0.4053166265
controller design class,0.4049082453
sinusoidal disturbance,0.4047382864
robot arm,0.4045517016
initial condition,0.4045517016
double integrator,0.4044160367
adaptive neural control class,0.4043449932
approach output feedback,0.4038247849
stability neutral,0.4037511719
class nonlinear discrete time,0.4033615316
stability condition,0.4031741894
stabilization class nonlinear system,0.4027826515
robust control uncertain,0.4022871560
robust adaptive control class nonlinear,0.4022747716
low gain,0.4018602295
inequality constraint,0.4017644369
nonlinear interconnect,0.4015686735
variable structure control design,0.4011990061
exponential synchronization,0.4011711164
boolean network,0.4007045626
delay delay dependent,0.4004233460
design fuzzy,0.4001906056
variable gain,0.3982267258
constrain discrete,0.3980333054
robust pole,0.3979652757
flexible link,0.3979286306
feedback stabilization class,0.3978856879
delay adaptive control,0.3978627006
approximate model,0.3977255823
control continuous time linear,0.3971286731
controller uncertain,0.3969762400
nonlinear optimal control,0.3965923666
static output,0.3961285390
weak couple,0.3958162669
joint manipulator,0.3954937415
design analysis,0.3953166265
discrete event system,0.3949447451
network stability,0.3947316955
task space,0.3942369410
type neural network,0.3941855381
neural network time vary delay,0.3940232002
event trigger,0.3938978597
feedback stabilization stochastic,0.3935817923
schedule control,0.3932692294
adaptive control nonlinear system,0.3932378070
control class uncertain nonlinear,0.3923306342
control jump,0.3920635060
active control,0.3914143907
flow control,0.3913589378
controllability observability,0.3911109832
control guarantee,0.3910431795
link manipulator,0.3906371628
nonlinear distribute parameter system,0.3902149457
neural network control system,0.3901803140
state space model,0.3901319828
flexible joint,0.3900811949
stabilize controller,0.3897233665
learn control class,0.3885449611
neural network discrete distribute,0.3883850744
constraint adaptive,0.3881825764
delay neural,0.3880820538
linear couple,0.3875179751
adaptive neural control,0.3873211008
frequency gain,0.3872220303
data piecewise,0.3872220303
network delay,0.3871076356
vary input delay,0.3868044847
polynomial approach,0.3868013935
pi controller,0.3868013935
constrain linear,0.3862045442
linear time invariant,0.3861873367
adaptive filter,0.3860031056
uncertain switch,0.3854165422
linear discrete time,0.3854070878
class continuous time,0.3849129660
vary delay robust,0.3848973553
synchronization nonlinear,0.3846043354
anti windup design,0.3845240071
order model,0.3844027718
output feedback control,0.3839174307
constrain predictive,0.3829652757
dynamic robust,0.3825633016
adaptive control class nonlinear system,0.3824687091
control uncertain linear system,0.3822106195
global exponential stability,0.3820039435
vary discrete,0.3819699462
control strategy,0.3815877937
minimum phase plant,0.3815474605
network stability analysis,0.3809410277
dynamic slide mode control,0.3809410224
regulation nonlinear,0.3807256706
nonlinear network control,0.3806075850
repetitive control,0.3804306527
delay stability analysis,0.3802709418
network global,0.3800438422
uncertain fuzzy,0.3794588809
fuzzy dynamic,0.3794588809
control state,0.3793396228
state estimation linear discrete time,0.3789287259
application stability,0.3787948213
identification robust,0.3786656546
genetic algorithm,0.3785554571
orient control,0.3785374290
controller robust,0.3784851454
observer class nonlinear system,0.3779900375
stochastic optimal,0.3777484120
disturbance output feedback,0.3776740675
delay global,0.3775990383
condition robust stability,0.3774740988
constrain robust model predictive control,0.3771860375
learn control,0.3767603385
supervisory control,0.3762872962
observer class,0.3759263833
global exponential stability recurrent,0.3756869834
integral slide mode,0.3754092117
agent network,0.3752188560
cost control uncertain system,0.3751865310
track control nonlinear,0.3750047524
exponential stability recurrent neural network,0.3747654671
convex optimization,0.3747523441
controllability linear,0.3746400836
uncertain nonlinear system,0.3745659499
formation control,0.3736604738
nonlinear control system,0.3735110468
control problem,0.3732466650
control flexible,0.3730812263
fault diagnosis,0.3727372724
stability criteria neural,0.3725530761
subject actuator,0.3719660661
affine nonlinear,0.3719391641
semi global,0.3715474605
approach stability analysis,0.3708188560
nonlinear distribute parameter,0.3707072772
seek control,0.3704306527
neural network time vary delay delay,0.3701026128
cost control uncertain,0.3700664887
markov jump linear,0.3700027627
synchronization discrete time,0.3697578868
network control system,0.3696793740
state dependent,0.3696084589
adaptive control class,0.3694026942
observer class nonlinear,0.3691111090
feedback global,0.3690043354
bound linear,0.3683543354
fault tolerant control class,0.3669225658
unknown plant,0.3662254796
network discrete distribute,0.3659635500
order slide mode control,0.3651942089
control stochastic nonlinear,0.3650047524
saturate linear,0.3646384407
criteria neural network,0.3646384407
predictive control constrain,0.3641518723
learn algorithm,0.3640393078
adaptive learn,0.3640044903
high order nonlinear,0.3638849671
triangular form,0.3638502074
stabilization high,0.3629652757
stabilization stochastic,0.3629448405
model predictive control constrain,0.3628679174
control theory,0.3627242829
convergence property,0.3624932057
control induction,0.3623248910
control spacecraft,0.3623247776
linear parameter vary system,0.3619092979
design controller,0.3618361514
control neural,0.3617595898
global convergence,0.3617450503
approach optimal,0.3610465358
constrain model predictive control,0.3607990061
communication channel,0.3604467885
feedback control system,0.3604069638
slide mode control,0.3601903558
couple neural network,0.3599224234
problem linear,0.3599111222
identification algorithm,0.3597255823
unknown actuator,0.3590379796
design stochastic,0.3589665803
dual rate,0.3588998095
output feedback track,0.3586656507
constrain discrete time linear,0.3585315345
generalize state space,0.3583683954
recurrent fuzzy neural,0.3581545611
stabilization class,0.3581524046
control processes,0.3578024386
controller tune,0.3577255823
observer linear,0.3576979119
global exponential stability recurrent neural network,0.3575196787
nonlinear dynamical system neural network,0.3573375484
model follow,0.3570379796
identification discrete time,0.3568532448
horizon control,0.3565653702
design disturbance,0.3564496218
structure uncertainty,0.3562254796
predictive control nonlinear system,0.3561334358
fractional order controller,0.3561196330
controller unmodel,0.3557613608
pi control,0.3551379116
output track control,0.3547318569
neural network time delay,0.3547263498
cellular neural network,0.3541424100
autonomous vehicle,0.3532592885
tolerant control class,0.3530292843
multi input,0.3530180068
stochastic high order nonlinear,0.3529762408
delay differential,0.3527617357
global exponential stability recurrent neural,0.3525416135
nonlinear dynamical system neural,0.3524162670
control variable,0.3523291434
decentralize adaptive stabilization,0.3522772488
dynamic output feedback,0.3521499116
linear control system,0.3519957795
asymptotic stabilization,0.3519600596
asymptotic stability delay,0.3519439544
adaptive neural network control,0.3518871560
invariant set,0.3517141955
linearization neural,0.3514185106
consensus network,0.3513636740
chaotic neural,0.3512816104
cost control,0.3512241135
feedback control linear,0.3500596398
control constraint,0.3500596398
stochastic hybrid,0.3498984174
network multiple,0.3498011740
controll hamiltonian,0.3491082757
vary delay system unknown,0.3490558148
stabilization fractional,0.3490379796
bound uncertainty,0.3490379796
dependent stability criteria neural,0.3489249325
jump linear system,0.3488932502
estimation linear discrete time,0.3485315345
robust adaptive control nonlinear,0.3484395216
stabilization stochastic high order nonlinear,0.3478914220
stabilization uncertain,0.3476056686
identification nonlinear system,0.3474506584
jump parameter,0.3458772155
robust stabilization uncertain,0.3452927988
recurrent neural network time,0.3448054815
dependent stability,0.3446007546
input state estimation,0.3444304876
delay cellular neural network,0.3443250603
delay robust stability,0.3435940285
switch supervisory,0.3435617891
disturbance cancellation,0.3431499159
control direct,0.3424733418
approach model,0.3424483963
observer adaptive,0.3419699462
track control class,0.3417219692
fuzzy logic control,0.3416135566
minimum phase nonlinear,0.3415547131
linear motor,0.3413636740
delay delay,0.3413537575
network track control,0.3411631406
multi agent network,0.3410465358
iterative learn control class,0.3409522267
small gain theorem,0.3407858935
windup design,0.3407492891
adaptive synchronization,0.3402557195
impulse response,0.3401507080
analysis class,0.3398609015
unknown nonlinear system,0.3396381584
control nonlinear dynamical system,0.3392108285
anti windup,0.3391448461
