model control,0.7423253216
stability stabilization,0.7415554201
output regulation,0.7411640179
adaptive observer,0.7404054593
design linear,0.7393237167
nonlinear optimal,0.7391568963
unknown input,0.7389730397
nonlinear distribute,0.7385677228
neural network approach,0.7367785071
state delay,0.7344978054
tune control,0.7338618404
network state,0.7319978054
neural controller,0.7319010561
reference adaptive,0.7314131736
model predictive control nonlinear,0.7311644720
variable structure,0.7309672824
exponential stability,0.7308635869
asymptotic stability,0.7308635869
design nonlinear,0.7306497045
delay stochastic,0.7285677228
control partial,0.7285677228
stabilization nonlinear,0.7283597058
feedback nonlinear,0.7257883608
communication delay,0.7236337335
strict feedback form,0.7230522392
design uncertain,0.7221246461
control dynamical,0.7219978054
network nonlinear,0.7186683182
linear quadratic,0.7169615454
adaptive optimal control,0.7158505486
control hybrid,0.7138618404
trajectory track,0.7134490047
reduce order,0.7131610295
flexible link manipulator,0.7131050653
controller nonlinear,0.7106497045
stability linear,0.7106497045
network robust,0.7106497045
network model,0.7087766515
neural network nonlinear,0.7086683182
nonlinear adaptive control,0.7054107424
delay stability,0.7044383608
motor control,0.7038618404
dynamic program,0.7032228257
iterative learn,0.7023267689
adaptive control linear,0.7020774091
pole assignment,0.7010617811
output regulation nonlinear,0.6999807218
internal model,0.6998658575
higher order,0.6989335195
stability nonlinear,0.6986683182
control piecewise,0.6985677228
nonlinear uncertain,0.6973163711
design robust,0.6946665837
disturbance rejection,0.6939017703
noise control,0.6938618404
output feedback nonlinear,0.6923183182
stability discrete,0.6911050274
robust stabilization nonlinear,0.6904280995
feedback adaptive,0.6889849848
analysis discrete,0.6879899015
stability performance,0.6867532709
dynamic neural network,0.6862637396
neural network robust,0.6860683182
network discrete,0.6860683182
stability criteria,0.6851286445
neural network adaptive,0.6846040102
robust optimal,0.6833709045
design adaptive,0.6830509870
control nonlinear,0.6824429242
switch control,0.6823183182
identification control,0.6823183182
control constrain linear,0.6804280995
class discrete,0.6800808670
nonlinear multi,0.6793049023
linear state,0.6789849848
feedback robust,0.6789849848
delay state,0.6789849848
output feedback model predictive,0.6770998893
neural network identification,0.6767042378
control switch,0.6760683182
learn control linear,0.6749000079
estimation nonlinear,0.6742931551
design discrete,0.6742282200
observer nonlinear,0.6738194583
robust model,0.6738027681
feedback design,0.6732343759
control design uncertain,0.6729490075
nonlinear model predictive control,0.6723887219
continuous discrete,0.6720296096
control algorithm,0.6703306753
design class nonlinear,0.6697362756
stability analysis nonlinear,0.6697176537
output feedback model predictive control,0.6694778420
adaptive dynamic,0.6691135760
controller linear,0.6689849848
identification linear,0.6689341024
observer control,0.6688824370
dynamic network,0.6681042647
direct adaptive control,0.6670947662
output feedback robust,0.6656516515
nonlinear stochastic,0.6656516515
nonlinear model,0.6644443373
adaptive stabilization,0.6642282200
state estimation nonlinear,0.6641991080
control design class,0.6631345440
robust decentralize,0.6620720745
linear multi,0.6620649194
network optimal,0.6617801623
uncertain dynamic,0.6615933770
linear quadratic optimal,0.6613734910
adaptive controller design,0.6597362756
switch nonlinear,0.6590957867
internal model control,0.6586836440
rate control,0.6585677228
sample data,0.6577146336
feedback track control,0.6567125921
feedback controller design,0.6560421346
robot control,0.6556516515
decentralize adaptive control,0.6549000079
robust design,0.6543865402
control multiple,0.6542282200
control class nonlinear discrete,0.6540559726
predictive control nonlinear,0.6530686411
adaptive fuzzy neural,0.6510444786
global asymptotic,0.6509112096
linear quadratic control,0.6505616739
flexible joint robot,0.6505551796
high gain,0.6500936411
network control,0.6499170994
robust controller,0.6492131087
neural network controller,0.6489849848
switch neural network,0.6483490199
stochastic linear,0.6483490199
sufficient condition,0.6479544026
nonlinear adaptive,0.6464824370
high gain observer,0.6457509629
vary nonlinear,0.6456516515
data control,0.6456516515
linear plant,0.6447677048
robust state,0.6445990199
analysis linear,0.6442282200
open loop,0.6391857795
discrete distribute delay,0.6391252622
output feedback neural,0.6381042647
optimal control nonlinear,0.6378211330
control scheme,0.6377251787
output feedback adaptive,0.6373163711
control single,0.6371504175
network adaptive controller,0.6364215811
state estimation linear,0.6343960750
stability analysis linear,0.6341991080
global asymptotic stability,0.6323995710
instrumental variable,0.6314387917
control discrete,0.6313221605
control nonlinear dynamical,0.6308164356
parametric uncertainty,0.6276070003
control discrete event,0.6241991080
vary delay,0.6231714998
adaptive neural network,0.6229861291
design optimal,0.6223675149
prescribe performance,0.6223047419
stability result,0.6211394615
input output data,0.6207250712
robust controller design,0.6205140430
network identification,0.6198761506
robust control nonlinear,0.6186602367
neural network control,0.6175583514
high frequency gain,0.6164176749
linear periodic,0.6163900110
optimal track control,0.6160512107
control large,0.6153075985
control uncertain linear,0.6138669645
control real,0.6132343759
space model,0.6127973208
mode control uncertain,0.6120356161
adaptive output feedback,0.6114251446
echo state network,0.6111677124
unknown nonlinear,0.6107188845
singular perturb,0.6103488271
stochastic neural network,0.6100137396
adaptive robust,0.6094299132
neural dynamic,0.6092174033
boundary control,0.6078623799
markov jump,0.6068174232
state feedback,0.6035553015
slide mode control class,0.6020270186
stability robustness,0.6005474232
terminal slide,0.5993122786
state output feedback,0.5993049023
adaptive predictive control,0.5989849848
control linear,0.5988477533
neural network control class,0.5985755286
robust stability uncertain,0.5977853922
control nonlinear continuous,0.5968801031
large scale,0.5944322624
observer design,0.5925327752
stability stochastic,0.5921340700
stochastic stability,0.5892174033
nonlinear observer,0.5878728150
hybrid control,0.5841895637
control application,0.5840958131
stochastic optimal control,0.5837129738
nonlinear model predictive,0.5832603557
control manipulator,0.5826630506
nonlinear dynamical,0.5826207641
model nonlinear,0.5808714999
control stochastic,0.5803458131
control synchronization,0.5798119242
robust state estimation,0.5796800472
direct adaptive,0.5782150011
stability network control,0.5773915739
control multi,0.5773160920
robust adaptive control,0.5768220040
network track,0.5767966037
model reference adaptive,0.5763685441
variance control,0.5761688049
control approach,0.5761600988
model adaptive,0.5748278862
neural network control nonlinear,0.5734794099
dynamical network,0.5716336061
nonlinear sample,0.5711073199
robust performance,0.5708791630
optimal control class,0.5708164356
control synthesis,0.5700931998
control interconnect,0.5696132925
model approach,0.5691005519
interconnect nonlinear,0.5681143821
adaptive slide,0.5681143821
control unknown,0.5671193879
quadratic optimal control,0.5659144576
quadratic control,0.5658632925
subject actuator saturation,0.5644811082
synchronization complex,0.5634714977
robust fuzzy,0.5629674033
optimal control stochastic,0.5626339385
stabilization discrete,0.5616857324
neural network adaptive controller,0.5605771542
adaptive fuzzy controller,0.5604253272
control strict feedback,0.5596132925
adaptive control unknown,0.5593588571
loop identification,0.5592569803
adaptive nonlinear control,0.5589743403
phase nonlinear,0.5581143821
static output feedback control,0.5577559215
robust adaptive,0.5576446568
feedback model predictive control,0.5569159241
fuzzy logic controller,0.5568636028
network control class,0.5565849848
input constraint,0.5560151270
stability class,0.5560065759
stable adaptive,0.5545534573
optimal feedback,0.5542451101
actuator sensor,0.5534714977
control mobile,0.5523547251
robust fault detection,0.5522779150
control nonlinear discrete,0.5518560949
optimal input,0.5517834787
exponential stabilization,0.5512620200
mobile manipulator,0.5509835228
control multi agent,0.5509438923
stabilization network control,0.5507819680
linear switch,0.5507227178
robust track control,0.5500448182
identification discrete,0.5491005519
supervisory control discrete event,0.5482633283
linear quadratic regulator,0.5477131650
minimum phase,0.5467405181
control linear discrete,0.5465849848
adaptive fuzzy control,0.5462669645
robust control linear,0.5461845378
adaptive output feedback control nonlinear,0.5460368031
minimum variance,0.5449249681
filter nonlinear,0.5441027593
neural control,0.5438410796
output track,0.5427393951
controller synthesis,0.5417263034
pole placement,0.5406489757
feedback control discrete,0.5403349848
boolean control network,0.5399073358
network adaptive,0.5391537908
feedback nonlinear control,0.5389496893
input output delay,0.5377378830
linear matrix,0.5377051437
control unknown nonlinear,0.5372564531
global adaptive,0.5360055798
recede horizon,0.5352348552
simultaneous stabilization,0.5343390826
consensus multi,0.5336390509
parameter vary,0.5334737980
sample data piecewise,0.5331079450
nonlinear plant,0.5329754565
logic control,0.5323547251
compensator design,0.5321112567
design class,0.5319765994
control design nonlinear,0.5318560949
consensus multi agent,0.5305613281
uncertain parameter,0.5302330248
complex dynamical,0.5298196100
linear matrix inequality,0.5298054342
robust pole assignment,0.5293418159
nonlinear continuous,0.5293049023
adaptive critic,0.5283960520
structure control design,0.5282061918
unifi approach,0.5280973985
recursive identification,0.5276733025
feedback track,0.5274436871
parameter uncertainty,0.5269059185
neural network distribute,0.5258840700
control large scale,0.5258186004
infinite dimensional,0.5257190829
design controller,0.5256380937
filter state estimation,0.5250958334
state input,0.5245417119
analysis nonlinear,0.5242048332
network application,0.5242022920
control high,0.5241282004
measurement noise,0.5228962392
feedback control class,0.5223345378
passivity control,0.5215292680
constrain nonlinear,0.5213400721
convergence analysis,0.5196774170
constrain model predictive,0.5196221405
order multi,0.5190460884
impulsive control,0.5189044553
delay structure,0.5186885067
feedback control uncertain,0.5185845378
adaptive learn control,0.5185845378
condition robust,0.5181143821
stability continuous,0.5178656632
delay feedback,0.5175610547
stochastic model,0.5173644408
robust output feedback,0.5172869800
linear dynamical,0.5160055798
guarantee cost,0.5149249681
slide surface,0.5145550285
stabilization high order,0.5141526161
design state,0.5133590673
robust fault,0.5129574450
geometric approach,0.5128962392
state stability discrete,0.5127147898
control rigid,0.5120310156
mode control class,0.5109809188
iterative learn control linear,0.5109383532
adaptive control nonlinear,0.5099508328
dependent function,0.5097590416
absolute stability,0.5082939393
single input,0.5082085329
average consensus,0.5072971014
model reduction,0.5068079769
control nonlinear dynamic,0.5061845378
mode control design,0.5052220924
sample data control,0.5051805552
analysis neural network,0.5047692927
multi agent,0.5042339953
error estimation,0.5041881288
distribute consensus,0.5039814783
robust stability,0.5038314134
feedback control,0.5032264030
global exponential,0.5030186324
dynamic stability,0.5024661809
relay feedback,0.5023485775
slide mode control uncertain,0.5023215566
reduce order observer,0.5015621914
interval observer,0.5002785222
linear discrete,0.4995738681
parameter identification,0.4984124895
neural network discrete,0.4975610547
stability delay,0.4975610547
state estimator,0.4974051042
fuzzy neural network,0.4972869800
slide mode controller,0.4962953774
network nonlinear adaptive,0.4959475109
neural network adaptive control,0.4958962872
feedback stabilization nonlinear,0.4952512045
switch linear,0.4951883421
control nonlinear system neural network,0.4949322917
stability criterion,0.4946921348
dynamic neural,0.4944304826
data piecewise affine,0.4936274255
feedback stabilization class,0.4933930017
feedback control nonlinear,0.4932841661
rep comment,0.4927233908
output feedback controller,0.4910310632
stability stabilization linear,0.4909250599
recurrent neural network adaptive,0.4908506218
stability analysis stochastic,0.4904205725
performance limitation,0.4903936555
approach stability,0.4895266006
controller robust,0.4891363545
integral slide,0.4871085953
control state space,0.4860619242
phase plant,0.4858190189
generalize predictive,0.4857246026
performance analysis,0.4856835399
flexible structure,0.4856816423
control large scale nonlinear,0.4842912536
quadratic regulator,0.4840405528
guarantee cost control uncertain,0.4840181913
output feedback controller design,0.4832990596
neural network optimal,0.4827584232
field orient control,0.4823283341
neural network time vary delay,0.4818805289
experiment design,0.4816714049
linear quadratic optimal control,0.4814942196
feedback stabilization,0.4801019410
state output,0.4799545828
stability uncertain,0.4796644513
input state,0.4791454726
application stability,0.4786885067
control robust,0.4786082079
control linear motor,0.4782927595
uncertain nonlinear,0.4781472029
robustness nonlinear,0.4779905679
nonlinear discrete,0.4778208539
vary delay delay,0.4776573870
controller class,0.4767604376
complex dynamical network,0.4755489300
robust stabilization,0.4751883421
logic controller,0.4749051049
sufficient condition global,0.4748433177
tune regulator,0.4747522341
global robust,0.4746168619
network adaptive control,0.4742315676
control jump,0.4739841096
model reference adaptive control,0.4736525801
dynamic slide mode control,0.4733367815
order nonlinear,0.4717715160
order slide mode,0.4717103876
robustness analysis,0.4714125906
surface control,0.4698491427
output feedback control nonlinear system,0.4694398674
supervisory control discrete event system,0.4693542789
adaptive controller,0.4691436894
output feedback stabilization,0.4690811160
uncertain input,0.4690010192
adaptive slide mode control,0.4674120633
approach adaptive,0.4671454740
stochastic cohen,0.4670745673
internal stability,0.4662809391
dependent noise,0.4660628299
quadratic regulation,0.4651436407
control class nonlinear discrete time,0.4650447988
identification close,0.4645928818
network delay,0.4644046224
network control nonlinear,0.4641571568
class nonlinear discrete,0.4639860931
controller design class,0.4635362798
condition global,0.4633722492
error variable,0.4630309842
neural network track,0.4622956879
controllability switch,0.4619728094
switch topology,0.4613171693
stochastic differential,0.4604547212
optimal control unknown,0.4603621689
identification continuous,0.4577124108
dynamic position,0.4576590839
design analysis,0.4573644408
stability network control system,0.4567598569
stability analysis stabilization,0.4567173059
fix mode,0.4566177871
strict feedback nonlinear system,0.4555704690
slide mode control design,0.4549294569
network stability,0.4543611715
tune controller,0.4543033693
ultimate bound,0.4539546311
stability analysis discrete,0.4530729119
delay cellular,0.4528564097
joint manipulator,0.4527608418
partial unknown,0.4519030308
constrain discrete,0.4512449737
delay adaptive control,0.4501889861
actuator fault,0.4498201314
neural network global,0.4496644513
control class,0.4489336913
slide mode observer,0.4485248642
adaptive slide mode,0.4475927939
control singular,0.4474175141
design approach,0.4473644408
semi global,0.4472068298
controller uncertain,0.4471077873
fuzzy control,0.4468697523
stochastic optimal,0.4462570000
sample data piecewise affine,0.4444714379
constrain regulation,0.4443436100
switch reluctance,0.4441468553
basis function,0.4438842133
unbias minimum,0.4433858087
delay nonlinear,0.4430205413
adaptive neural control nonlinear,0.4427704411
actuator failure,0.4427617774
observability analysis,0.4419728094
order model,0.4412449737
adaptive fuzzy,0.4410310632
feedback linearization,0.4409626924
direct graph,0.4408207675
identification close loop,0.4407020136
fir filter,0.4405428664
mode observer,0.4404710072
synchronization nonlinear,0.4392174033
linear discrete time,0.4384489622
singular perturbation,0.4383817431
switch reluctance motor,0.4380754267
nonlinear dynamic,0.4372869800
robust adaptive fuzzy,0.4368041539
gain theorem,0.4364490763
stability analysis neural,0.4362983476
feedback controller,0.4361807264
network stability analysis,0.4358030212
stabilization linear,0.4356654285
integral action,0.4354503981
iterative learn control,0.4350810691
control uncertain nonlinear system,0.4347708563
norm bound,0.4344450524
unbias minimum variance,0.4336569449
piecewise constant,0.4335845929
switch linear system,0.4321846328
class stochastic,0.4320704299
synchronous motor,0.4312071723
output feedback control,0.4309926370
state stability,0.4303632016
parameter variation,0.4302115384
induction motor drive,0.4300760933
sensitivity analysis,0.4294776888
control guarantee,0.4289522927
uncertain linear,0.4284260970
robot arm,0.4283817431
jump linear,0.4283401569
control class stochastic,0.4279383651
mode control,0.4276742216
horizon optimal control,0.4275377315
criteria neural network,0.4274068868
discrete event system,0.4273526703
delay neural network,0.4273153361
robust output,0.4272869800
control robot,0.4272869800
quadratic optimal,0.4270979913
matrix inequality,0.4264604743
target track,0.4264471156
order reduction,0.4263169949
error bound,0.4263169949
dynamic inversion,0.4263169949
cooperative track,0.4263169949
identification robust,0.4254787854
nonlinear optimal control,0.4249760277
low gain,0.4247102594
dynamic robust,0.4247045235
linear control,0.4246319428
control adaptive,0.4246319428
state feedback control,0.4245008714
linear distribute,0.4237045828
regulation nonlinear,0.4235664605
iterative learn control class,0.4232308256
consensus algorithm,0.4230154127
switch neural,0.4224777474
convergence rate,0.4222320178
design stochastic,0.4219297821
joint robot,0.4217700724
horizon optimal,0.4213673688
optimal track,0.4208824862
initial condition,0.4200699983
pine control,0.4197315777
control constrain linear system,0.4193839432
control neural network,0.4191395186
design fuzzy,0.4190819244
robust pole,0.4187168365
feedback control design,0.4185927433
compensation control,0.4182251751
nonlinear distribute parameter,0.4179208912
controllability linear,0.4179208912
constraint adaptive,0.4173644408
stochastic nonlinear,0.4172869800
close loop identification,0.4171449134
critic design,0.4170339710
inequality application,0.4168719522
global stability,0.4163565327
control nonlinear system neural,0.4160799964
control affine,0.4155893055
sinusoidal disturbance,0.4155169194
observer class nonlinear,0.4154151027
dependent stability criteria,0.4153919014
exponential synchronization,0.4153722845
link manipulator,0.4144714379
uncertain switch,0.4141156632
uncertain fuzzy,0.4141156632
fuzzy dynamic,0.4141156632
flexible link,0.4140972772
delay robust,0.4139601199
unknown control direction,0.4135671768
stability instability,0.4128564097
asymptotic stability delay,0.4127735933
reluctance motor,0.4118883317
reference adaptive control,0.4114312507
vary discrete,0.4112188554
approach output feedback,0.4112188554
adaptive filter,0.4108410688
control uncertain nonlinear,0.4105787281
delay delay dependent stability,0.4102228304
control constrain,0.4083677646
type neural network,0.4079208912
approximate optimal,0.4075725162
approach model,0.4060287779
event trigger,0.4057371248
adaptive robust control,0.4054927512
stabilization network,0.4053751736
couple neural network,0.4048478026
stability neutral,0.4048100232
flight control,0.4046722854
high frequency,0.4046002687
model predictive control nonlinear system,0.4041081491
pure feedback,0.4040636061
scale nonlinear,0.4040394567
robust nonlinear,0.4030205413
output feedback control nonlinear,0.4022762780
echo state,0.4022320178
output regulation nonlinear system,0.4017956695
leader follower,0.4014171205
chaotic neural,0.4009068321
adaptive observer class,0.4008512697
adaptive output,0.4003632016
input state estimation,0.4002649197
pi control,0.4001538420
linear continuous,0.3999545828
synchronization discrete time,0.3992144935
data piecewise,0.3991648856
fuzzy neural,0.3984963186
control class nonlinear,0.3981806056
parameter dependent,0.3978171051
adaptive track,0.3972229001
fix order,0.3971959604
control nonlinear system,0.3966807989
control network,0.3965974864
structure control,0.3965357540
frequency gain,0.3964471156
flexible joint manipulator,0.3961998064
learn control class nonlinear system,0.3960931850
linear discrete time system,0.3958150508
orient control,0.3955166688
constrain predictive control,0.3954151027
dynamic surface,0.3942887833
variable gain,0.3942349249
delay dependent robust,0.3941170746
nonlinear network control,0.3940015792
track controller,0.3931920194
minimum phase plant,0.3928931043
recurrent neural network time vary delay,0.3919120682
neural control class,0.3915828017
unknown control,0.3910606701
control unknown nonlinear system,0.3906525072
state space model,0.3906067113
linear parameter vary,0.3905598020
adaptive control flexible,0.3901109537
miss measurement,0.3900563787
control direct,0.3900080385
uncertain discrete,0.3899545828
input design,0.3899545828
unknown nonlinear discrete,0.3890514744
adaptive output feedback control,0.3888288989
observer class,0.3883294985
decentralize control,0.3882858119
fuzzy logic control,0.3876216441
saturate linear,0.3874068868
control nonlinear discrete time,0.3865458513
disturbance output feedback,0.3858561801
position control,0.3854030958
wheel mobile robot,0.3853073981
congestion control,0.3853007523
network control system,0.3852315297
linearization neural,0.3850124267
feedback global,0.3841156632
weak couple,0.3839452676
control neural,0.3838555298
design disturbance,0.3831768434
robust stabilization nonlinear system,0.3830525072
slide mode output,0.3829967858
decentralize adaptive stabilization interconnect,0.3826646496
regulation class nonlinear system,0.3826462938
vary delay delay dependent,0.3825924310
track control,0.3825712415
adaptive stabilization interconnect,0.3825522201
agent network,0.3825308027
analysis neural,0.3824777474
output feedback nonlinear system,0.3820199664
analysis stochastic,0.3818941790
order linear,0.3813723983
linear couple,0.3808410688
polynomial approach,0.3807695784
pi controller,0.3807695784
observer adaptive,0.3799920200
feedback form neural,0.3795086844
constrain predictive,0.3775725162
adaptive neural control,0.3769345578
control processes,0.3763485767
canonical form,0.3760249799
variable structure control design,0.3757831247
control multi agent system,0.3757044357
graph theoretic approach,0.3754320199
delay adaptive,0.3751889861
state stability discrete time,0.3751290028
stabilization high,0.3744006034
delay delay dependent,0.3741419384
control parabolic,0.3737503831
switch supervisory control,0.3732123881
approach optimal,0.3725308027
delay global,0.3724172959
noise uncertainty,0.3723008586
constrain model predictive control,0.3722984419
follow control,0.3717923938
delay packet,0.3704097300
inequality constraint,0.3694776888
stabilization fractional,0.3693519774
state estimation nonlinear system,0.3689965426
task space,0.3682176204
feedback adaptive control,0.3677515792
adaptive control class nonlinear,0.3675776177
bound control,0.3673106701
couple neural,0.3673058548
control continuous time linear,0.3670232828
stabilization class,0.3667154210
predictor feedback,0.3658660615
global output,0.3658561801
analysis class,0.3652561944
strict feedback nonlinear,0.3648191414
nonlinear strict feedback,0.3648191414
power control,0.3632647372
finite dimensional,0.3632005364
stability condition,0.3631920194
observer class nonlinear system,0.3630095984
input delay,0.3627661178
criteria neural,0.3627562401
markov chain,0.3622980754
real time,0.3619817794
global stable,0.3618853800
multiple input,0.3618311347
adaptive learn,0.3613900259
stabilization stochastic,0.3613716441
static output,0.3608858593
approximate model,0.3607527045
stochastic neural,0.3599545828
chaotic neural network,0.3591926011
dynamic output,0.3584963186
nonlinear discrete time system,0.3583674854
linear multi agent,0.3583607525
control state,0.3581616052
cost control uncertain,0.3575243803
switch controller,0.3574413815
controll hamiltonian,0.3573131432
controller tune,0.3562451287
state observer,0.3558561801
robust filter,0.3558561801
order controller,0.3558561801
mode controller,0.3558561801
control strict,0.3557085472
decentralize robust,0.3551216441
trigger control,0.3548191414
force control,0.3548191414
nonlinear multi agent,0.3544433865
linear parameter,0.3541304070
linear state feedback,0.3530780237
robust model predictive control,0.3530379581
bound linear,0.3529035716
generalize state,0.3528456275
comment adaptive,0.3528456275
adaptive neural,0.3513763428
state dynamic,0.3511569126
distribute adaptive,0.3511569126
adaptive predictive,0.3498671153
control mobile robot,0.3496061801
optimal control approach,0.3493280237
nonlinear multi agent system,0.3492806370
output feedback adaptive control,0.3486065676
flow control,0.3485691414
linear feedback control,0.3484701457
communication channel,0.3481587423
minimum phase nonlinear,0.3481285951
nonlinear control system,0.3478734011
repetitive control,0.3476089449
multi agent network,0.3475349308
nonlinear discrete time,0.3473313777
order uncertain system,0.3472269897
second order slide mode,0.3465141515
class continuous time,0.3461539055
double integrator,0.3459534033
adaptive track control,0.3459213226
stabilization switch,0.3458561801
direct network,0.3458561801
small gain theorem,0.3448990784
hierarchical control,0.3448191414
adaptive dynamic surface control,0.3448037418
regime switch,0.3443287315
discrete continuous,0.3429338058
unknown plant,0.3428998728
fault diagnosis,0.3427087766
network global,0.3426157975
high order nonlinear,0.3424536741
model identification,0.3422430920
feedback stabilization stochastic,0.3421393701
feedback control nonlinear system,0.3417665569
class uncertain nonlinear,0.3417043741
stability bound,0.3415402650
impulse response,0.3409977533
nonlinear distribute parameter system,0.3407430379
problem linear,0.3402454216
parameter adaptive,0.3400544384
order slide mode control,0.3398156381
output track control,0.3396956453
linear control system,0.3395037042
control discrete time linear,0.3391790573
neural network approximation,0.3391768632
state feedback stabilization,0.3389780919
hybrid adaptive,0.3386005722
uncertain stochastic,0.3382914874
adaptive consensus,0.3382914874
theoretic approach,0.3382629524
autonomous vehicle,0.3381587423
schedule control,0.3379997317
active control,0.3379997317
stabilization class uncertain,0.3374610445
stability criteria neural,0.3370795364
adaptive control class nonlinear system,0.3370607170
data driven,0.3364887589
stability recurrent neural network time,0.3364686791
genetic algorithm,0.3364529145
approach feedback control,0.3359655782
robust exponential,0.3358561801
convex optimization,0.3355705070
model follow,0.3349783261
stochastic hybrid,0.3346064557
unknown actuator,0.3336657029
observer linear,0.3335565442
control discrete event system,0.3332785282
adaptive trajectory track,0.3328456275
uncertain nonlinear system,0.3318374073
recede horizon control,0.3318206423
delay compensation,0.3316505498
fractional order controller,0.3303350406
control variable,0.3301311829
control constraint,0.3301311829
constrain robust model predictive,0.3300452701
recurrent neural network time vary,0.3295409988
identification discrete time,0.3294977699
high order nonlinear system,0.3290927349
multi input,0.3288286268
network multiple,0.3287001049
adaptive synchronization,0.3287001049
stabilization class nonlinear system,0.3279944489
slide mode control,0.3278277558
seek control,0.3276089449
control nonlinear stochastic system,0.3275658775
identification algorithm,0.3274127665
supervisory control,0.3273866949
neural approximation,0.3273617565
network track control,0.3273106701
nonlinear singular perturb,0.3271593530
condition robust stability,0.3270363566
markov jump linear,0.3269620611
feedback control linear,0.3268220920
periodic solution,0.3264887589
optimal controller,0.3261171153
application model,0.3260287779
application adaptive,0.3257265249
predictive control constrain,0.3254243481
close loop,0.3254114997
cost control uncertain system,0.3248109131
global convergence,0.3243121265
multi model,0.3237152162
convergence property,0.3235904406
flexible joint,0.3235045241
structure uncertainty,0.3233552816
stability delay neural,0.3231946959
delay stability analysis,0.3228783763
network discrete distribute,0.3223487059
general linear,0.3222346167
leader follow,0.3218981194
stabilization continuous,0.3217532289
feedback control system,0.3214734011
adaptive neural control class,0.3203656718
discrete time recurrent neural network,0.3196249632
guarantee cost control uncertain system,0.3195283902
adaptive control class,0.3185112321
class uncertain system,0.3183819167
differential game,0.3182852300
affine nonlinear system,0.3179280633
asymptotic stabilization,0.3179054258
integral slide mode,0.3177647622
feedback form neural network,0.3176833033
synchronization couple,0.3175978950
disturbance cancellation,0.3172048488
saturate actuator,0.3170089098
integral input state,0.3162741518
constrain discrete time,0.3160703121
continuous time,0.3159077255
recurrent fuzzy,0.3157778748
delay delay,0.3150209025
identification nonlinear system,0.3150114430
stabilize controller,0.3149901686
comment robust,0.3147234555
nonlinear interconnect,0.3145589372
stochastic high,0.3139238779
control class nonlinear system,0.3136255436
delay cellular neural,0.3133196806
dual rate,0.3128161780
delay neural,0.3126358266
event trigger control,0.3117987876
control linear discrete time,0.3117665569
linear uncertain,0.3117347523
class large scale,0.3117013072
dynamical system,0.3116283327
boolean network,0.3111662686
control flexible structure,0.3110514828
affine nonlinear,0.3105705572
jump parameter,0.3093597880
tune fuzzy,0.3088888072
gain approach,0.3085293943
generalize state space,0.3083634198
neural network discrete distribute,0.3080136704
stability recurrent,0.3079164418
nonlinear dynamical system,0.3071924886
kinematic dynamic,0.3070756667
finite horizon,0.3056868507
global exponential stability,0.3050225989
robust control nonlinear system,0.3050196011
bound uncertainty,0.3045747938
learn control class,0.3044133501
linear parameter vary system,0.3041279645
uncertain linear system,0.3039428191
class nonlinear system,0.3031058055
analysis stabilization,0.3030877517
class nonlinear discrete time,0.3028499568
dependent stability,0.3026074748
robust model predictive,0.3008529438
anti windup design,0.3000219483
adaptive dynamic surface,0.2997918716
control uncertain nonlinear system input,0.2997228627
controller unmodel,0.2994856800
learn control,0.2994742910
parameter vary system,0.2992810729
