engineer student,0.3801216671
support collaborative,0.3691610282
augment reality,0.3689994297
web technology,0.3598047473
electronic engineer,0.3571318022
language learn,0.3360116126
engineer design,0.3342944471
mediate communication,0.3240800283
machine interface,0.3239457514
online learn,0.3210615132
user interface development,0.3195636543
computer architecture,0.3195585957
learn object,0.3141975536
educational software,0.3132784315
undergraduate student,0.3132546134
serious game,0.3114524344
learn teache,0.3096935479
health monitor,0.3085870228
high performance,0.2999470074
intelligent environment,0.2933752501
conceptual framework,0.2908178783
teache learn,0.2903795870
human interaction,0.2873400506
teache software engineer,0.2864794232
model simulation,0.2832784315
learn algorithm,0.2832784315
science course,0.2779316660
sensor network,0.2731246394
case reason,0.2731246394
interaction intelligent,0.2708137348
model human,0.2706468525
game design,0.2701711211
program course,0.2679316660
engineer curriculum,0.2677730874
problem learn,0.2666646644
image process,0.2659155944
brain computer,0.2647826774
software architecture,0.2568306839
laboratory experience,0.2568306839
d virtual environment,0.2567027041
product design,0.2555841654
human robot interaction,0.2534553852
integrate information,0.2516679446
remote laboratory,0.2500121878
student perception,0.2468123383
haptic feedback,0.2460909059
rapid prototype,0.2455700584
software process,0.2444394121
computer science,0.2438239988
object orient program,0.2426471990
center design,0.2419040798
centre design,0.2416966747
web application,0.2416679446
architecture organization,0.2390232664
learn introductory,0.2382589958
computer interface,0.2379903823
physical system,0.2364855788
operate system,0.2363225041
electronic instrumentation,0.2362601085
secondary school,0.2357057189
teache software,0.2339220407
reality environment,0.2333569997
open source software,0.2326471990
electrical computer engineer,0.2315852371
cognitive style,0.2306995461
tutor system,0.2266816660
user behavior,0.2255247039
activity daily,0.2232935531
intelligent agent,0.2205365686
reality application,0.2152201970
computer simulation,0.2147582790
humanoid robot,0.2147146539
distance education,0.2146471990
recommender system,0.2142181252
mobile augment,0.2132225256
information assurance,0.2107117297
computer interaction,0.2088850499
framework human,0.2083307387
social interaction,0.2079284079
computer science course,0.2069931580
experience teache,0.2068306839
project management,0.2055891586
machine vision,0.2046471990
electrical engineer student,0.2032225256
learn style,0.2032086016
improve learn,0.2022533647
embedd software,0.2001455207
learn experience,0.1999564507
middle school,0.1926589933
mobile communication,0.1919747154
design principle,0.1919409686
large scale,0.1904459449
computer science student,0.1904344416
context awareness,0.1894652756
web portal,0.1893849988
improve student,0.1863504095
evaluation intelligent,0.1863504095
undergraduate education,0.1859090953
learn environment,0.1845720614
computer science classroom,0.1834806592
force feedback,0.1823585051
teache introductory,0.1806598390
university student,0.1804905667
security education,0.1804905667
orient program,0.1797271801
science curriculum,0.1794211977
science centre,0.1788050619
introduction special,0.1779179887
undergraduate laboratory,0.1772405667
smart home environment,0.1747679801
education train,0.1730282033
regulate learn,0.1695025144
software engineer education,0.1693935057
orient software,0.1693879235
communication technology,0.1683307387
application smart,0.1679916645
human machine interface,0.1673210836
web educational,0.1664607160
system design,0.1659860711
laboratory experiment,0.1657503459
development interactive,0.1643097534
assessment tool,0.1632107160
development process,0.1627917290
design interactive,0.1621984286
support collaborative learn,0.1613185419
engineer project,0.1609889194
engage student,0.1588329419
case tool,0.1586290456
design user interface,0.1582653688
computer game,0.1572321394
software engineer course,0.1568057042
teache computer science,0.1545959869
reverse engineer,0.1543348898
clinical decision,0.1542940897
human factor,0.1528395443
mobile agent,0.1517266848
pedagogical agent,0.1514093785
improve quality,0.1509323318
source software,0.1505196444
game learn,0.1482220811
intelligent system,0.1481595925
technology support,0.1479916645
learn approach,0.1472089213
introductory computer science,0.1466541226
physical activity,0.1461777394
assistive environment,0.1460963121
capstone project,0.1456208206
learn outcome,0.1454861044
science student,0.1454330227
science classroom,0.1452861487
human human,0.1451553614
empirical evaluation,0.1450058772
integrate user,0.1443097534
smart space,0.1422887010
eye track,0.1421297232
computer engineer,0.1405208003
graphical user,0.1404345942
user centre design,0.1399876418
science teache,0.1394231131
state art,0.1387250760
mental model,0.1376510890
problem solve,0.1372377457
mobile application,0.1370880751
online game,0.1361830715
instructional design,0.1357539168
computing technology,0.1352789373
experience mobile,0.1343097534
medical record,0.1331559089
integrate framework,0.1324492429
interdisciplinary approach,0.1323008714
mobile robotics,0.1321590183
intelligent user,0.1317266848
education teache,0.1317266848
clinical trial,0.1305954870
computer vision,0.1293399643
mobile game,0.1286290456
interface development,0.1286290456
support system,0.1279555538
informatics education,0.1272808863
information appliance,0.1262839222
robot navigation,0.1257503459
hardware software,0.1257503459
self regulate learn,0.1249365191
undergraduate computer,0.1245689122
student achievement,0.1242887010
challenge computational,0.1242887010
automatic control,0.1242887010
assistive technology,0.1242887010
evaluate user,0.1240352852
medical device,0.1236294750
learn community,0.1228389591
science technology,0.1217266848
project software,0.1215970261
information communication,0.1215970261
special intelligent,0.1193150990
software agent,0.1192619881
development application,0.1192619881
knowledge system,0.1188260044
monitor system,0.1179555538
fuzzy logic,0.1160898959
information system,0.1147826774
wearable computer,0.1142620072
user requirement,0.1134868341
model driven,0.1134868341
clinical information,0.1134868341
control engineer,0.1134572687
computer engineer curriculum,0.1134106309
teache object,0.1130106437
hand gesture,0.1127493201
learn program,0.1123145765
education program,0.1117266848
graduate student,0.1110038829
computer support,0.1106578565
design development,0.1103782656
real life,0.1095071885
perception action,0.1095071885
student experience,0.1092619881
smart phone,0.1091449292
information retrieval system,0.1082839797
computer science education,0.1078503551
daily live,0.1073147767
visualization tool,0.1069605184
brain computer interface,0.1067067955
curriculum descant,0.1051632844
information seek,0.1050368621
engineer course,0.1043176830
wireless sensor,0.1043142292
engineer application,0.1031689124
management system,0.1025318109
user centre,0.1020775949
approach design,0.1020068654
video game,0.1018865514
design evaluate,0.1017266848
design digital,0.1016013288
smart environment,0.1015970261
application web,0.1015970261
application development,0.1015970261
computer aide,0.1015034432
expert system,0.1011886263
development environment,0.1011781635
haptic interface,0.1009906007
computer engineer student,0.1003442350
automatic generation,0.0999606661
control system,0.0992376051
design tool,0.0987993183
information center,0.0985536259
analysis design,0.0983647887
decision make,0.0979861494
location aware,0.0977687746
book review,0.0969614513
program student,0.0952789373
retrieval system,0.0950574618
human center,0.0943698308
learner center,0.0941466439
collaborative design,0.0931628324
student teache,0.0928975879
interactive learn,0.0920068654
design approach,0.0920068654
design intelligent,0.0919635777
older adult,0.0908985785
senior citizen,0.0907959940
chronic disease,0.0897645428
learn computer,0.0891595925
environment design,0.0890407283
application design,0.0883315256
design simulation,0.0877211512
autonomous robot,0.0868729283
computer security,0.0864669356
knowledge acquisition,0.0849639555
technique application,0.0843698308
computer graphic,0.0838650584
low cost,0.0830978762
guest editorial,0.0830978762
teache power,0.0828950843
fall detection,0.0828215818
environment support,0.0811781635
learn mobile,0.0805054387
design learn,0.0802401942
information professional,0.0793717112
environment interactive,0.0792619881
design user,0.0790407283
human computer interaction,0.0780964580
digital design,0.0777211512
software design,0.0768235275
recent advance,0.0759779821
video mediate,0.0757088403
touch screen,0.0754931336
design case,0.0743445301
virtual learn,0.0734901942
lab exercise,0.0727279821
focus attention,0.0726405765
situation awareness,0.0722431336
interface mobile,0.0715970261
long term,0.0714483211
design virtual,0.0705054387
design methodology,0.0693500698
student design,0.0690407283
science software,0.0677151715
development design,0.0670016446
design interaction,0.0670016446
mobile learn,0.0668235275
learn design,0.0668235275
design mobile,0.0668235275
learn embedd,0.0661475879
cooperative learn,0.0658386195
web learn,0.0654226972
learn web,0.0654226972
computer program,0.0646287447
learn framework,0.0643445301
environment user,0.0643445301
engineer teache,0.0643445301
support learn,0.0634901942
learn user,0.0634901942
learn software,0.0634901942
learn model,0.0634901942
learn application,0.0634901942
environment learn,0.0634901942
laboratory course,0.0624066495
teache computer,0.0619252906
mobile user,0.0598890845
environment virtual,0.0598890845
education information,0.0598890845
power system,0.0598260044
computer support collaborative,0.0595810971
computer mediate,0.0583293855
d virtual,0.0568804523
computer network,0.0564669356
undergraduate course,0.0553074618
real time,0.0526775075
life cycle,0.0522103087
introductory program course,0.0489748422
electrical computer,0.0446478873
sense system,0.0424066495
next generation,0.0420256903
communication system,0.0418447837
human computer,0.0413079131
embedd system,0.0413079131
recommendation system,0.0344899829
system laboratory,0.0342945829
system support,0.0323620799
system elder,0.0302731154
first year,0.0278492433
learn system,0.0245268242
system enhance,0.0242945829
computer science engineer,0.0236154658
introductory course,0.0224110452
motivation computer,0.0222285325
self regulate,0.0209059631
course teache,0.0207831325
learn computer science,0.0176542162
robotics course,0.0174110452
introductory computer,0.0173074618
young people,0.0163846154
system smart,0.0158735303
system case,0.0158735303
vision system,0.0157399829
healthcare system,0.0157399829
system development,0.0157269528
embedd system design,0.0143208829
system special,0.0142945829
system research,0.0142945829
system evaluate,0.0142945829
course project,0.0142945829
impair people,0.0130975141
system virtual,0.0123620799
system teache,0.0123620799
system software,0.0123620799
system model,0.0123620799
system mobile,0.0123620799
system learn,0.0123620799
system interface,0.0123620799
system human,0.0123620799
system experience,0.0123620799
system engineer,0.0123620799
system approach,0.0123620799
system application,0.0123620799
course design,0.0123620799
computer model,0.0123620799
first person,0.0121677479
reality system,0.0118447837
machine system,0.0118447837
integrate system,0.0118447837
approach computer,0.0118447837
course integrate,0.0107831325
course computer,0.0100903978
software system,0.0099122807
design course,0.0099122807
design computer,0.0099122807
computing system,0.0099122807
system computer,0.0091595925
prototype system,0.0085114504
project course,0.0085114504
process computer,0.0085114504
navigation system,0.0085114504
effect computer,0.0085114504
educational system,0.0085114504
advance computer,0.0085114504
agent system,0.0070338983
system system,0.0065789474
system course,0.0065789474
computer system,0.0065789474
system toward,0.0050000000
environment toward,0.0050000000
